IFGA.F,Atari SA,0.1400,+0.0020,+1.45%,"1,471",630,65.328M,N/A
2ST.F,Starbreeze AB (publ),0.0608,+0.0013,+2.18%,"2,500","1,685",68.058M,N/A
3CJ.SG,Creepy Jar S.A.,177.80,-1.20,-0.67%,0,0,214.542M,381.55
BST.F,Bastei Lübbe AG,4.8000,+0.1800,+3.90%,"1,000",113,63.63M,11.16
SL4.F,Bragg Gaming Group Inc.,2.7800,-0.1000,-3.47%,"4,000",86,60.871M,N/A
BST.DE,Bastei Lübbe AG,4.6600,-0.0200,-0.43%,73,"1,576",61.512M,10.84
0C9.F,Cheetah Mobile Inc.,2.0600,0.0000,0.00%,7,0,62.08M,N/A
2PL.F,1000mercis,25.80,+0.40,+1.57%,2,0,61.053M,33.08
OS3.F,Otello Corporation ASA,0.6460,+0.0020,+0.31%,450,8,59.231M,4.04
2AV.F,Enthusiast Gaming Holdings Inc.,0.3580,-0.0290,-7.49%,"1,500",43,54.333M,N/A
2CR.F,Netel Holding AB (publ),1.1100,-0.0050,-0.45%,"1,500",45,55.408M,6.17
M7K.F,The Mission Group plc,0.5300,+0.0150,+2.91%,"1,000",0,54.196M,N/A
XWM.F,"National CineMedia, Inc.",0.2968,-0.0044,-1.46%,"2,500","1,309",52.924M,N/A
SCG.SG,"Sporting Clube de Portugal - Futebol, SAD",0.6050,-0.0100,-1.63%,0,0,52.595M,1.10
Q59.F,Adtraction Group AB,3.1600,+0.1500,+4.98%,150,2,52.488M,28.73
1NM.F,Cumulus Media Inc.,2.8200,+0.0400,+1.44%,"2,000",72,53.707M,N/A
AJP.F,Artmarket.com,7.36,+0.22,+3.08%,600,14,49.095M,52.57
7TM.F,"Fluent, Inc.",0.6200,0.0000,0.00%,800,14,50.243M,N/A
8ZA.F,Nortel AS,2.3600,+0.0600,+2.61%,"1,500",0,49.864M,N/A
4Z2.F,Hopscotch Global PR Group,18.20,+0.40,+2.25%,227,0,48.748M,9.05
APM.DE,ad pepper media International N.V.,2.4000,0.0000,0.00%,224,"2,481",48.619M,N/A
1BY.F,Boyaa Interactive International Limited,0.0595,+0.0025,+4.39%,"4,594",0,47.98M,5.95
7V60.F,MeglioQuesto S.p.A.,0.7500,-0.0040,-0.53%,"2,000",70,47.95M,25.00
GA6.F,"Gaia, Inc.",2.3000,0.0000,0.00%,100,54,47.51M,N/A
5GS1.F,Readly International AB (publ),1.2200,-0.0060,-0.49%,"1,000",845,47.108M,N/A
4HW.F,"Parlem Telecom Companyia de Telecomunicacions, S.A.",2.7700,+0.1600,+6.13%,112,0,49.479M,N/A
2MF.F,"Mobile Factory, Inc.",5.75,0.00,0.00%,56,16,46.158M,12.23
APM.F,ad pepper media International N.V.,2.2000,-0.1000,-4.35%,224,235,46.173M,N/A
7E9.F,VerticalScope Holdings Inc.,2.2400,0.0000,0.00%,N/A,0,45.892M,N/A
3QT1.F,CuriosityStream Inc.,0.8545,-0.0135,-1.56%,726,33,45.897M,N/A
BYXB.F,Brøndbyernes IF Fodbold A/S,0.0684,+0.0154,+29.06%,"2,000",362,45.116M,N/A
SJY.F,SinoMedia Holding Limited,0.0850,+0.0030,+3.66%,"1,000",0,44.93M,8.50
PVGB.F,Sing Tao News Corporation Limited,0.0420,-0.0005,-1.18%,"2,300",0,44.582M,N/A
DYC.F,AS Ekspress Grupp,1.4300,-0.0050,-0.35%,1,0,43.597M,11.92
YOC.F,YOC AG,12.15,-0.10,-0.82%,200,21,43.456M,20.25
EFS.SG,Effecten-Spiegel AG,12.00,+0.20,+1.69%,133,185,43.369M,N/A
YOC.DE,YOC AG,12.40,+0.10,+0.81%,780,"1,250",43.108M,20.67
EFS3.SG,Effecten-Spiegel AG,11.90,+0.60,+5.31%,"3,970",424,43.007M,N/A
2IZ.F,"IZEA Worldwide, Inc.",0.6420,0.0000,0.00%,580,18,10.056M,N/A
6LC.F,CDA S.A.,3.9000,+0.0200,+0.52%,"1,300",0,41.873M,8.86
RTV.F,Your Family Entertainment AG,2.7200,+0.0400,+1.49%,2,14,41.469M,54.40
PU11.F,The Social Chain AG,2.6000,+0.1500,+6.12%,425,322,40.964M,N/A
4C8.F,Gremi Media S.A.,22.40,0.00,0.00%,N/A,0,41.814M,37.33
2HG1.F,5th Planet Games A/S,0.1890,-0.0012,-0.63%,100,98,39.816M,N/A
PU11.DE,The Social Chain AG,2.5150,-0.0350,-1.37%,"3,033","7,436",39.625M,N/A
PU11.DU,The Social Chain AG,2.4950,-0.0400,-1.58%,35,12,39.556M,N/A
0A7.F,Planetel S.p.A.,5.70,+0.05,+0.88%,800,0,40.194M,31.67
7TQ.F,"Upexi, Inc.",2.1000,-0.0200,-0.94%,"1,000",0,39.078M,N/A
57QA.F,BoomBit S.A.,2.7600,0.0000,0.00%,10,0,38.939M,12.00
4IL1.F,Il Sole 24 ORE S.p.A.,0.5580,+0.0180,+3.33%,"2,500",0,37.085M,9.30
W63.F,Render Cube S.A.,36.00,+1.20,+3.45%,10,0,38.881M,22.09
8R7.F,Zordix AB (publ),0.8540,+0.0110,+1.30%,"1,001",0,38.081M,N/A
2AA.F,Allied Gaming & Entertainment Inc.,0.9500,-0.0600,-5.94%,13,0,35.528M,N/A
IR9.SG,"Impresa - Sociedade Gestora de Participações Sociais, S.A.",0.1430,0.0000,0.00%,0,0,26.286M,9.53
BL1.F,East Side Games Group Inc.,0.4340,-0.0020,-0.46%,"1,000",18,37.169M,3.95
2UC.SG,"Chicken Soup for the Soul Entertainment, Inc.",1.1600,-0.0300,-2.52%,500,57,36.126M,N/A
IFS.F,Infas Holding AG,4.0000,+0.1000,+2.56%,222,158,36M,18.18
WIG1.F,Sporttotal AG,1.1300,+0.2200,+24.18%,"8,500",537,35.94M,N/A
13O.F,Ourgame International Holdings Limited,0.0265,0.0000,0.00%,"25,000",0,34.908M,N/A
7XA.SG,Artifex Mundi S.A.,2.5500,+0.0100,+0.39%,0,30,33.138M,10.62
BYXB.SG,Brøndbyernes IF Fodbold A/S,0.0530,0.0000,0.00%,0,0,20.689M,6.62
8WP.F,Beyond Frames Entertainment AB (publ),1.8300,+0.0450,+2.52%,250,4,34.982M,N/A
PTCA.F,"Pharol, SGPS S.A.",0.0398,-0.0010,-2.45%,"1,550","5,246",34.642M,N/A
EN8A.F,Eniro Group AB (publ),0.0376,-0.0036,-8.74%,"10,000",0,33.974M,3.76
2UC.F,"Chicken Soup for the Soul Entertainment, Inc.",1.1800,-0.0400,-3.28%,500,158,33.262M,N/A
F51.SG,The Farm 51 Group Spólka Akcyjna,4.8550,+0.0550,+1.15%,0,0,32.427M,19.42
2FK.F,Notorious Pictures S.p.A.,1.3700,-0.0200,-1.44%,"2,000",38,31.919M,7.21
MHK.MU,MAG Interactive AB (publ),1.1580,+0.0020,+0.17%,500,8,31.485M,N/A
FBC.SG,"Futebol Clube do Porto - Futebol, S.A.D.",1.2100,+0.2900,+31.52%,0,0,31.323M,1.22
8WR.SG,Invibes Advertising N.V.,6.86,0.00,0.00%,0,0,31.759M,N/A
WIG1.DE,Sporttotal AG,0.9900,+0.0650,+7.03%,"73,332","4,390",30.636M,N/A
P93.F,Gamelancer Media Corp.,0.0690,+0.0060,+9.52%,"1,000",17,30.602M,N/A
LSX.DE,LS telcom AG,5.25,0.00,0.00%,19,"1,170",30.413M,15.44
112.F,"Cofina, SGPS, S.A.",0.2700,+0.0040,+1.50%,"1,070",18,29.983M,2.70
LSX.F,LS telcom AG,5.15,0.00,0.00%,"7,800",178,30.121M,15.15
3WX.F,MediaCo Holding Inc.,1.0400,-0.1000,-8.77%,"1,000",17,25.045M,N/A
5IN.F,AGF A/S,0.0684,-0.0052,-7.07%,420,14,29.297M,N/A
2B2.F,Witbe S.A.,6.96,+0.04,+0.58%,200,3,29.341M,38.67
34Z.F,"Zedge, Inc.",1.8400,+0.0100,+0.55%,46,7,27.448M,4.38
BZS.F,"Beasley Broadcast Group, Inc.",0.9350,+0.0100,+1.08%,250,0,28.91M,N/A
G37.F,Iervolino & Lady Bacardi Entertainment S.p.A.,0.7940,-0.0040,-0.50%,150,2,28.822M,6.11
9XM.F,Smoove plc,0.4620,0.0000,0.00%,N/A,0,28.332M,N/A
RT7.F,Brave Bison Group plc,0.0180,-0.0045,-20.00%,750,26,28.579M,N/A
CD5N.F,"Inuvo, Inc.",0.2060,+0.0040,+1.98%,"3,250",547,28.916M,N/A
PU11.HM,Lumaland AG,2.6000,+0.1500,+6.12%,30,2,N/A,N/A
FVK0.F,Swoop Holdings Limited,0.1110,+0.0080,+7.77%,55,0,27.99M,N/A
00W.F,Aspermont Limited,0.0085,0.0000,0.00%,"105,555","15,549",22.93M,N/A
9VL.MU,Osmozis SA,10.15,+0.05,+0.50%,200,8,27.466M,23.60
9VL.F,Osmozis SA,10.00,+0.10,+1.01%,2,5,27.464M,23.26
3NJ.F,Dianomi plc,0.8750,0.0000,0.00%,250,0,27.192M,43.75
0T6.F,Triboo S.p.A.,0.9240,+0.0180,+1.99%,177,0,28.092M,23.10
3PP1.F,Personas Social Incorporated,0.0560,+0.0105,+23.08%,150,0,26.531M,N/A
9KA.F,Nextedia S.A.,0.7000,+0.0120,+1.74%,20,0,26.54M,10.00
8FE.SG,Forever Entertainment S.A.,0.8900,-0.0060,-0.67%,0,0,26.741M,9.89
IR9.F,"Impresa - Sociedade Gestora de Participações Sociais, S.A.",0.1440,-0.0005,-0.35%,"2,000",35,26.703M,14.40
0QY.F,QYOU Media Inc.,0.0502,+0.0090,+21.84%,"10,000","2,894",30.779M,N/A
81D.F,beaconsmind AG,8.75,+2.50,+40.00%,"2,260",194,26.362M,N/A
9TV.F,"LleidaNetworks Serveis Telemàtics, S.A.",1.6550,0.0000,0.00%,"1,262",167,26.159M,N/A
98B.F,Netmore Group AB (publ),0.0704,-0.0072,-9.28%,737,0,25.694M,N/A
YE42.F,Zinc Media Group plc,1.1400,+0.0200,+1.79%,"3,000",0,25.676M,N/A
TGT.F,11880 Solutions AG,1.0000,+0.0150,+1.52%,"1,000",423,25.663M,N/A
TGT.DE,11880 Solutions AG,1.0300,0.0000,0.00%,10,"2,037",25.663M,N/A
OT3.MU,Softlab S.p.A.,1.9000,0.0000,0.00%,100,0,25.564M,7.92
7X3.F,XLMedia PLC,0.0860,0.0000,0.00%,"1,250",131,24.81M,8.60
99C.F,Casta Diva Group S.p.A.,1.2200,+0.0100,+0.83%,142,56,24.418M,7.18
AQP1.DU,action press AG,1.1000,0.0000,0.00%,"1,000","2,026",24.255M,N/A
7V5.DU,Fantasma Games AB (publ),6.60,+0.08,+1.23%,50,2,24.082M,165.00
BBA.F,System1 Group PLC,1.6300,0.0000,0.00%,"3,500",0,23.703M,N/A
W0G.SG,Iconic Labs Plc,0.0005,0.0000,0.00%,0,0,23.153M,N/A
S9H.F,"Stran & Company, Inc.",1.2300,-0.0700,-5.38%,580,0,22.91M,N/A
1VM.F,Makheia Group Société anonyme,0.0714,-0.0026,-3.51%,250,0,22.79M,N/A
2GD.F,Obiz S.A.,5.26,+0.04,+0.77%,"1,250",0,22.731M,263.00
1PX.F,Phoenix New Media Limited,1.8400,-0.0600,-3.16%,42,0,23.297M,N/A
8P7.F,Games Operators S.A.,4.0400,-0.0200,-0.49%,250,4,22.217M,44.89
MJE.F,Mondo TV S.p.A.,0.3895,-0.0010,-0.26%,150,2,22.174M,2.43
YSLA.F,"Salem Media Group, Inc.",0.8150,-0.0300,-3.55%,N/A,0,22.123M,N/A
PY2.F,Gamivo S.A.,21.60,-0.60,-2.70%,100,0,22.105M,8.67
5ZD.F,Fragbite Group AB (publ),0.1916,-0.0239,-11.09%,"1,000",0,21.836M,N/A
6F6.SG,Victory Square Technologies Inc.,0.1095,+0.0050,+4.78%,0,96,7.914M,15.64
KA8.DE,Klassik Radio AG,4.3400,+0.0800,+1.88%,"1,489",595,20.941M,39.45
KA8.F,Klassik Radio AG,4.1800,-0.1000,-2.34%,"2,901",142,20.169M,38.00
MZZ1.SG,Digilife Technologies Ltd,1.3700,0.0000,0.00%,0,0,17.321M,31.14
T1D.F,TradeDoubler AB (publ),0.4030,-0.0020,-0.49%,122,0,19.849M,8.06
I9C.SG,iClick Interactive Asia Group Limited,1.9400,0.0000,0.00%,0,8,19.418M,N/A
QS3.F,Solocal Group S.A.,0.1332,-0.0004,-0.30%,"36,101",633,20.264M,N/A
MZZ1.F,Digilife Technologies Limited,1.3700,+0.0300,+2.24%,12,4,19.294M,N/A
SE2.F,All in! Games S.A.,0.2780,-0.0040,-1.42%,N/A,0,19.279M,N/A
SP0.F,Spark Networks SE,0.7150,-0.0250,-3.38%,"10,092","2,153",19.202M,N/A
IB5A.F,i-CABLE Communications Limited,0.0020,0.0000,0.00%,"45,000",869,42.015M,N/A
FZKA.F,The9 Limited,0.6100,-0.0150,-2.40%,16,0,19.148M,N/A
8LG.MU,"Super League Gaming, Inc.",0.5050,-0.0200,-3.81%,"2,400",42,19.087M,N/A
8LG.F,"Super League Gaming, Inc.",0.5050,-0.0250,-4.72%,"10,800",189,19.087M,N/A
EDT1.F,Class Editori Spa,0.0618,-0.0004,-0.64%,"6,666",0,18.463M,1.03
95N.F,The Place Holdings Limited,0.0010,-0.0010,-50.00%,"1,000",17,18.273M,N/A
4H7.F,TROPHY GAMES Development A/S,0.6500,-0.0100,-1.52%,"4,209",0,17.386M,N/A
LPL2.SG,PT Star Pacific Tbk,0.0120,0.0000,0.00%,0,0,17.638M,0.40
5JR.F,Giglio Group S.p.A.,0.7780,-0.0020,-0.26%,266,0,17.35M,11.11
X3D.F,Fill Up Media S.A.,6.06,+0.02,+0.33%,211,3,17.19M,606.00
7FX.F,Samarkand Group Plc,0.1610,0.0000,0.00%,N/A,0,16.965M,N/A
9BU.SG,MINT Société anonyme,2.7100,-0.1400,-4.91%,0,0,16.772M,4.04
55U.F,Adtiger Corporations Limited,0.0215,-0.0015,-6.52%,"10,000","4,779",16.061M,N/A
6WR.F,Qwamplify,2.8200,+0.1200,+4.44%,150,0,16.17M,12.26
REC.F,Kingkey Intelligence Culture Holdings Limited,0.0315,-0.0005,-1.56%,"14,750",0,15.766M,N/A
7WI.F,Linkfire A/S,0.1340,-0.0065,-4.63%,"17,090",0,15.715M,N/A
HHRN.F,Bidstack Group Plc,0.0075,-0.0050,-40.00%,"1,200",21,15.565M,N/A
SPM.F,Splendid Medien AG,1.5500,0.0000,0.00%,150,205,15.37M,3.30
SPM.DE,Splendid Medien AG,1.5600,0.0000,0.00%,"2,000","2,251",15.272M,3.32
7E0.F,Convergenze S.p.A. Società Benefit,1.7300,+0.0900,+5.49%,110,0,14.439M,N/A
0YG.SG,Ultimate Games S.A.,2.7500,-0.0200,-0.72%,0,0,14.383M,N/A
PAL.DE,Pantaflix AG,0.6750,0.0000,0.00%,385,"3,468",14.37M,N/A
FH0.F,Forgame Holdings Limited,0.1000,-0.0040,-3.85%,500,8,14.448M,N/A
PAL.F,Pantaflix AG,0.6050,+0.0150,+2.54%,"1,661",98,14.136M,N/A
7HH.F,LL Lucky Games AB (publ),0.0926,+0.0042,+4.75%,100,0,14.114M,N/A
GIFN.F,GigaMedia Limited,1.2720,-0.0040,-0.31%,880,0,14.058M,N/A
DWJ.F,Aferian Plc,0.1300,-0.0310,-19.25%,974,0,13.064M,N/A
6XK.F,Let's Explore Group PLC,0.0200,-0.0040,-16.67%,500,0,12.542M,N/A
4YA.F,Klarsen,3.6200,-0.1100,-2.95%,"3,000",52,11.995M,32.91
23WA.F,Speqta AB (publ),1.8360,-0.0320,-1.71%,63,293,12.358M,N/A
NM1.F,Streaks Gaming plc,0.0290,0.0000,0.00%,N/A,0,12.097M,N/A
5WF.F,Gaming Corps AB (publ),0.1905,0.0000,0.00%,"5,000",0,12.074M,N/A
A72.F,TMP Group S.p.A.,7.80,-0.28,-3.47%,N/A,0,11.873M,7.43
6F6.F,Victory Square Technologies Inc.,0.1125,+0.0175,+18.42%,"1,600",80,11.769M,N/A
1M9.F,One Media iP Group Plc,0.0395,-0.0055,-12.22%,N/A,0,11.636M,N/A
12R.F,Madmind Studio Spólka Akcyjna,0.9080,+0.0200,+2.25%,N/A,0,11.402M,30.27
MO9.F,Monrif S.p.A.,0.0454,-0.0050,-9.92%,"2,000",34,10.988M,4.54
2J4A.F,"Color Star Technology Co., Ltd.",1.0800,+0.0180,+1.69%,50,1,11.173M,N/A
ITN.F,Intertainment AG,0.6200,+0.0300,+5.08%,"4,000",622,10.104M,N/A
68X.F,Incuvo S.A.,0.5460,-0.0060,-1.09%,N/A,0,9.159M,9.10
65M.F,DRAGO entertainment Spólka Akcyjna,8.68,+0.08,+0.93%,387,24,9.853M,33.38
ITN.DE,Intertainment AG,0.6000,-0.0550,-8.40%,"6,400","1,059",9.778M,N/A
68X.MU,Incuvo S.A.,0.6320,0.0000,0.00%,N/A,0,9.304M,10.53
DQ6.F,Cineworld Group plc,0.0064,-0.0024,-27.27%,"210,592","77,741",9.319M,N/A
HJMA.F,AdUX SA,1.4350,+0.0450,+3.24%,6,0,9.113M,2.21
922.F,Alchimie S.A.S.,1.9950,-0.0050,-0.25%,145,4,8.85M,N/A
RFX.SG,"Prismaflex International, S.A.",6.00,-0.30,-4.76%,0,0,8.798M,N/A
9JU.F,Gaming Factory S.A.,1.5050,+0.0300,+2.03%,N/A,0,8.47M,N/A
4Y80.F,Fujian Blue Hat Interactive Entertainment Technology Ltd.,0.8550,-0.0150,-1.72%,"1,000",175,8.796M,N/A
1P3N.F,Tower One Wireless Corp.,0.0250,0.0000,0.00%,"1,700",70,7.12M,N/A
D0T.F,Legible Inc.,0.0815,+0.0175,+27.34%,"24,000","1,964",8.157M,N/A
9HN0.F,Alpha Metaverse Technologies Inc.,0.0800,-0.0200,-20.00%,"13,140","1,444",8.125M,N/A
RLXB.F,Digitalbox plc,0.0605,-0.0005,-0.82%,100,0,8.105M,6.05
M2G.F,Norwood Systems Limited,0.0170,+0.0015,+9.68%,13,0,8.104M,N/A
6Y2.F,Scout Gaming Group AB (publ),0.0304,+0.0008,+2.70%,350,0,8.012M,N/A
M9Z.SG,Muza S.A.,2.1400,+0.0400,+1.90%,0,0,7.817M,5.49
3ZD.F,Zoomd Technologies Ltd.,0.0470,+0.0065,+16.05%,"1,500",0,6.246M,N/A
0YF.SG,The Dust S.A.,3.3800,+0.1200,+3.68%,0,0,7.704M,N/A
IA6.F,Beewize S.p.A.,0.6660,0.0000,0.00%,765,0,7.649M,N/A
7UQ.F,Image Power S.A.,4.3400,+0.2200,+5.34%,4,0,7.63M,108.50
M4G.F,Mobile Streams Plc,0.0015,0.0000,0.00%,"5,000",98,7.556M,N/A
25Y0.SG,Amcomri Entertainment Inc.,0.0850,0.0000,0.00%,0,3,6.652M,N/A
6VD.F,BD Multimedia SA,2.3350,-0.1700,-6.79%,23,0,6.773M,N/A
1P3N.SG,Tower One Wireless Corp.,0.0290,0.0000,0.00%,0,63,7.12M,N/A
9RI.F,SOZAP AB (publ),0.5280,+0.0430,+8.87%,100,1,6.688M,N/A
PH6.DU,Philion SE,0.5250,0.0000,0.00%,"1,001",17,7.223M,N/A
GIX0.F,StreamPlay Studio Limited,0.0045,0.0000,0.00%,"2,500",69,6.426M,N/A
6V2.SG,Vivid Games S.A.,0.1680,-0.0015,-0.88%,0,0,6.322M,N/A
DCIK.F,DCI Database for Commerce and Industry AG,4.8000,+0.1000,+2.13%,7,189,6.385M,19.20
C1V.F,mVISE AG,0.6150,+0.0100,+1.65%,"73,854","2,498",6.394M,N/A
C1V.DE,mVISE AG,0.6350,0.0000,0.00%,44,"3,791",6.34M,N/A
19F.SG,CreativeForge Games S.A.,2.3400,-0.0600,-2.50%,0,0,6.241M,N/A
PTV3.F,Live Company Group Plc,0.0135,0.0000,0.00%,80,0,6.226M,N/A
0E3.SG,Cherrypick Games S.A.,4.2800,+0.0400,+0.94%,0,0,5.818M,8.73
9UQ.F,Mighty Kingdom Limited,0.0115,0.0000,0.00%,N/A,0,5.759M,N/A
3MB0.F,Goodbye Kansas Group AB (publ),0.2440,-0.0040,-1.61%,1,0,5.655M,N/A
9DA0.F,COMSovereign Holding Corp.,1.8900,+0.2200,+13.17%,500,40,5.328M,N/A
EZY.F,Spacetalk Limited,0.0150,0.0000,0.00%,"3,000",72,5.272M,N/A
853.F,SimFabric S.A.,0.8150,+0.0230,+2.90%,N/A,0,5.143M,N/A
99Q.F,SA Entreparticuliers.com,1.6400,+0.0200,+1.23%,100,1,5.134M,82.00
68Q.F,Silver Bullet Data Services Group PLC,0.2720,0.0000,0.00%,"1,000",0,5.04M,N/A
64V.F,BBTV Holdings Inc.,0.2080,-0.0030,-1.42%,"1,500",73,4.945M,N/A
DMMN.F,Netweek S.p.A.,0.0278,-0.0040,-12.58%,0,0,4.901M,N/A
2QW.SG,VARSAV Game Studios S.A.,0.2010,-0.0080,-3.83%,0,0,4.21M,N/A
9E7.F,GameOn Entertainment Technologies Inc.,0.0735,-0.0015,-2.00%,20,102,4.758M,N/A
MF8.HM,Cash.Medien AG,1.7000,0.0000,0.00%,100,0,4.303M,34.00
WH4.F,P2Earn Inc.,0.0600,+0.0156,+35.14%,"53,800","5,913",4.224M,1.00
GU0.F,Guild Esports Plc,0.0070,0.0000,0.00%,"52,000",0,4.221M,N/A
845.F,Sociallite US AB (publ),0.0036,+0.0020,+125.00%,300,0,4.003M,N/A
U5U.F,Swarmio Media Holdings Inc.,0.0250,-0.0150,-37.50%,"25,000","3,157",3.844M,N/A
2UG.SG,ECC Games S.A.,0.1290,+0.0040,+3.20%,0,0,3.677M,N/A
0OQ1.F,INEO Tech Corp.,0.0370,0.0000,0.00%,880,0,3.424M,N/A
ZN6.F,Games Box S.A.,2.7700,-0.0100,-0.36%,5,0,3.542M,N/A
1ZG.SG,Zegona Communications plc,0.5100,0.0000,0.00%,0,0,3.498M,N/A
4U6.SG,Baked Games S.A.,1.3300,+0.0350,+2.70%,0,0,3.645M,22.17
8YX.F,No Gravity Games S.A.,0.0180,+0.0010,+5.88%,"10,000",0,3.277M,N/A
688.F,Play2Chill S.A.,1.0100,0.0000,0.00%,40,0,3.239M,N/A
53Y.F,Bonhill Group Plc,0.0240,-0.0090,-27.27%,"50,000","1,754",3.126M,N/A
SBV.SG,Schwabenverlag AG,1.5000,0.0000,0.00%,0,2,2.998M,N/A
8Q8.F,Kool2play S.A.,1.4600,0.0000,0.00%,N/A,0,2.75M,3.74
2OI.F,Club De Futbol Intercity Sad,0.2000,+0.0020,+1.01%,243,861,2.305M,N/A
9ZK.SG,Console Labs S.A.,2.3600,-0.0800,-3.28%,0,0,2.607M,14.75
TBU.F,T-Bull S.A.,1.8000,-0.1600,-8.16%,"3,154",9,2.558M,N/A
76T.F,YANGAROO Inc.,0.0285,+0.0035,+14.00%,20,0,2.477M,0.95
EXJ.F,Readcrest Capital AG,0.7800,+0.1800,+30.00%,"1,000",274,2.34M,N/A
TKPL.F,TalkPool AG,0.3400,0.0000,0.00%,400,373,2.34M,1.31
0YH.SG,7Levels S.A.,3.1200,0.0000,0.00%,0,0,2.248M,N/A
76T.SG,YANGAROO Inc.,0.0250,+0.0005,+2.04%,0,0,2.173M,0.83
2AK.F,Spiffbet AB,0.0020,+0.0002,+11.11%,100,192,1.775M,N/A
7Q4.MU,Wicket Gaming AB,0.1195,0.0000,0.00%,400,0,1.989M,N/A
5JJ.SG,Jujubee S.A.,0.3590,-0.0060,-1.64%,0,0,1.923M,N/A
73W.F,Immersion Games S.A.,0.5900,+0.0050,+0.85%,300,0,1.976M,N/A
TBU.SG,T-Bull S.A.,1.5950,-0.0200,-1.24%,0,83,1.927M,N/A
G6P.F,Going Public Media Aktiengesellschaft,2.0600,0.0000,0.00%,990,111,1.908M,5.89
G6P.DE,Going Public Media Aktiengesellschaft,2.1200,0.0000,0.00%,"1,500","1,760",1.908M,6.06
1WU.SG,Prime Bit Games S.A.,0.1630,0.0000,0.00%,0,0,1.791M,N/A
RWK0.F,SpaceandPeople plc,0.8200,0.0000,0.00%,20,0,1.654M,N/A
2MV1.F,Mavshack AB (publ),0.0003,-0.0003,-50.00%,"35,714","2,398","890,154",N/A
6X00.F,Delic Holdings Corp.,0.0025,+0.0020,+400.00%,"1,000","4,307",1.541M,N/A
799.F,Adventure Box Technology AB (publ),0.0412,0.0000,0.00%,10,0,1.446M,N/A
2PK.F,GO internet S.p.A.,0.0614,-0.0076,-11.01%,200,3,1.553M,N/A
9XJ.F,Detalion Games S.A.,0.5200,0.0000,0.00%,N/A,0,1.148M,N/A
6SH.SG,Neurone Studio S.A.,0.4540,-0.0160,-3.40%,0,0,1.111M,N/A
PH6.F,Philion SE,0.5250,0.0000,0.00%,500,64,1.08M,N/A
D0G.F,DGTL Holdings Inc.,0.0125,-0.0020,-13.79%,159,154,"954,063",N/A
FCGN.F,"UpSnap, Inc.",0.0025,0.0000,0.00%,"2,000",0,"931,480",N/A
2PF.F,Erold S.A.,0.0962,+0.0050,+5.48%,100,1,1.005M,N/A
HBD1.F,Philomaxcap AG,0.6200,0.0000,0.00%,3,45,"872,482",N/A
0KA.F,Streamify AB,0.0296,-0.0006,-1.99%,"4,500",0,"866,107",N/A
8HC.DU,Cogia AG,0.1910,-0.0090,-4.50%,"16,394","3,572","668,500",N/A
7WA.F,Augeo Group AB,0.0020,-0.0008,-28.57%,"2,000",0,"554,008",N/A
77H.MU,FSport AB (publ),0.0284,0.0000,0.00%,N/A,0,"546,140",N/A
7QQ.F,Amala Foods Plc,0.0005,0.0000,0.00%,"2,500",43,"542,345",N/A
H4F.SG,Hydra Games Spolka Akcyjna,3.6000,0.0000,0.00%,0,0,"509,464",N/A
F4W.F,X1 Entertainment Group Inc.,0.0010,0.0000,0.00%,"20,000","1,219","496,757",N/A
6K7.F,Punch Punk Spólka Akcyjna,0.0510,+0.0020,+4.08%,"10,000",0,"456,120",N/A
7UN0.F,BrandBee Holding AB (publ),0.0008,0.0000,0.00%,100,0,"358,691",N/A
0XM0.F,New Wave Holdings Corp.,0.0290,-0.0230,-44.23%,1,859,"296,206",N/A
YSP.F,Spacefy Inc.,0.0015,-0.0020,-57.14%,"130,000","2,359","316,422",N/A
8V4.F,Fenix Entertainment S.p.A.,0.0490,-0.0080,-14.04%,N/A,0,"260,001",N/A
RHRD.F,Contagious Gaming Inc.,0.0025,+0.0020,+400.00%,500,0,"163,599",N/A
2ZT.F,Acheter-Louer.Fr SA,0.0002,0.0000,0.00%,"4,600",80,"14,846",N/A
UEN0.MU,Ubisoft Entertainment,5.40,0.00,0.00%,3,0,N/A,N/A
BBA.SG,System1 Group PLC,1.7100,0.0000,0.00%,0,0,N/A,N/A
IJ2A.MU,Troika Media Group Inc,2.8660,0.0000,0.00%,"2,090",533,N/A,N/A
922.MU,Alchimie,2.0200,0.0000,0.00%,45,0,N/A,N/A
BVB.DU,Borussia Dortmund GmbH & Co KGaA,4.6000,-0.0050,-0.11%,50,845,N/A,N/A
8AHB.MU,Autohome Inc,28.60,-0.20,-0.69%,130,4,N/A,N/A
SLD.MU,Seek Ltd,13.80,+0.20,+1.47%,N/A,0,N/A,N/A
5VD.MU,Vodacom Group Ltd,6.10,+0.20,+3.39%,400,0,N/A,N/A
7CH.HM,Chorus Ltd,4.7200,0.0000,0.00%,500,0,N/A,N/A
LZO1.MU,Societa Sportiva Lazio SPA,1.0500,+0.0050,+0.48%,"1,000",0,N/A,N/A
KPN.MU,Koninklijke KPN NV,3.0860,+0.0260,+0.85%,166,0,N/A,N/A
4PM.MU,Phoenix Media Investment (Holdings) Ltd,0.0390,0.0000,0.00%,85,0,N/A,N/A
4YA.MU,Klarsen,3.6900,0.0000,0.00%,60,0,N/A,N/A
TWH.MU,Twilio Inc,61.85,+0.35,+0.57%,20,5,N/A,N/A
