DC6.F,MCF Energy Ltd.,0.1640,+0.0070,+4.46%,"22,750","52,466",36.136M,N/A
UE22.F,U.S. Energy Corp.,1.3350,-0.0050,-0.37%,66,2,35.447M,26.70
G1V.F,MC Mining Limited,0.0600,+0.0005,+0.84%,62,3,35.399M,N/A
1EM.F,Predator Oil & Gas Holdings Plc,0.0710,-0.0090,-11.25%,"5,000",87,36.48M,N/A
774.F,AKITA Drilling Ltd.,0.8550,+0.0200,+2.40%,N/A,0,34.27M,2.95
2XD.F,Harmony Merger Corp.,7.27,+0.39,+5.67%,"2,230",95,33.965M,N/A
SDW.F,"Superior Drilling Products, Inc.",1.0800,+0.0500,+4.85%,"5,000",0,33.623M,15.43
5HY.SG,Hengyang Petrochemical Logistics Limited,0.0860,-0.0005,-0.58%,0,0,33.421M,8.60
PNW1.SG,Touchstone Exploration Inc.,0.6900,+0.0040,+0.58%,0,43,134.905M,N/A
7WT.F,Western Uranium & Vanadium Corp.,0.7280,+0.0240,+3.41%,"3,062",409,32.824M,N/A
07E.F,Essential Energy Services Ltd.,0.2300,0.0000,0.00%,"1,500",26,32.872M,7.67
0ADN.F,Anfield Energy Inc.,0.0465,+0.0065,+16.25%,"2,000","8,078",34.123M,N/A
PN4.F,ReGen III Corp.,0.2650,-0.0340,-11.37%,"1,000",495,31.364M,N/A
XYTA.F,China Huarong Energy Company Limited,0.0035,0.0000,0.00%,800,"2,140",29.216M,N/A
O7N.F,Velocys plc,0.0150,-0.0120,-44.44%,"49,121","6,830",28.084M,N/A
NUB.F,NuEnergy Gas Limited,0.0130,-0.0025,-16.13%,"16,666","14,649",28.053M,N/A
C9J.F,Central Petroleum Limited,0.0260,+0.0020,+8.33%,"1,000",0,27.841M,N/A
4ED.F,Egdon Resources plc,0.0400,-0.0005,-1.23%,"60,608","1,063",27.32M,N/A
7RC0.F,Deltic Energy Plc,0.2705,-0.0015,-0.55%,1,8,26.995M,N/A
Y02.F,Total Helium Ltd.,0.3340,-0.0060,-1.76%,500,"20,567",26.908M,33.40
E36.F,SeaBird Exploration Plc,0.3045,-0.0030,-0.98%,"4,000",0,26.059M,N/A
EGN.F,Europa Oil & Gas (Holdings) plc,0.0230,-0.0006,-2.54%,"2,500","32,181",25.488M,N/A
GSG.F,Shengli Oil & Gas Pipe Holdings Limited,0.0015,0.0000,0.00%,"220,000",0,25.097M,N/A
WQ6.F,Condor Energies Inc.,0.4240,-0.0260,-5.78%,"4,000",355,25.193M,N/A
8QF.SG,Quadrise Plc,0.0120,+0.0010,+9.09%,0,3,24.658M,N/A
MZB.F,Mexco Energy Corporation,10.70,-0.30,-2.73%,110,1,24.4M,5.17
IO7.F,IOG plc,0.0460,-0.0035,-7.07%,"1,650","1,514",24.396M,N/A
024.F,Metarock Group Limited,0.0570,0.0000,0.00%,"1,000",0,24.527M,N/A
B5T.F,Borders & Southern Petroleum plc,0.0220,0.0000,0.00%,"25,445",446,24.116M,N/A
OF6B.F,Prospera Energy Inc.,0.0705,0.0000,0.00%,"9,500","4,516",23.774M,N/A
LYK1.F,The Parkmead Group plc,0.2080,+0.0020,+0.97%,"2,000",0,23.619M,N/A
8DA1.F,InPlay Oil Corp,1.6150,+0.0040,+0.25%,"2,000",0,28.701M,N/A
K1P3.F,IGas Energy plc,0.1510,+0.0040,+2.72%,"2,500",43,22.707M,N/A
8H6H.F,Houston American Energy Corp.,2.0600,+0.0200,+0.98%,"2,128",93,22.467M,N/A
GHA.F,Baron Oil Plc,0.0010,0.0000,0.00%,"650,000","37,086",22.402M,N/A
58L.F,"Camber Energy, Inc.",0.8820,-0.0100,-1.12%,100,0,22.381M,N/A
AGG.F,Perpetual Energy Inc.,0.2980,+0.0180,+6.43%,138,0,21.176M,1.06
0PE.F,Petrolia SE,0.3270,+0.0140,+4.47%,"3,000",52,20.864M,N/A
80N.F,New Stratus Energy Inc.,0.1610,-0.0040,-2.42%,N/A,0,20.939M,1.15
C1JT.F,Arrow Exploration Corp.,0.2400,+0.0100,+4.35%,500,895,20.843M,40.00
S5B.F,Aquila Holdings ASA,0.0766,-0.0018,-2.30%,"1,000",0,19.475M,N/A
55L.F,Tlou Energy Limited,0.0180,+0.0005,+2.86%,110,1,19.416M,N/A
35BN.F,Morien Resources Corp.,0.3360,+0.0180,+5.66%,"1,500",61,18.376M,N/A
KEQ0.F,ValOre Metals Corp.,0.0955,+0.0030,+3.24%,"2,000",35,18.37M,N/A
PRS.F,Pressure Technologies plc,0.4180,+0.0020,+0.48%,95,0,17.932M,N/A
POQ.SG,88 Energy Limited,0.0041,0.0000,0.00%,"200,000","82,631",8.841M,N/A
GHU.F,ADX Energy Ltd,0.0048,+0.0002,+4.35%,"549,500","180,972",17.329M,N/A
A1U1.F,Decklar Resources Inc.,0.0976,-0.0004,-0.41%,"10,000",289,12.883M,N/A
26O.F,Okapi Resources Limited,0.0765,+0.0030,+4.08%,"10,000",175,15.094M,N/A
HRC1.F,"Recon Technology, Ltd.",0.3410,-0.0130,-3.67%,"1,304",0,16.87M,N/A
8BE.F,Bengal Energy Ltd.,0.0130,0.0000,0.00%,"1,000",17,16.787M,N/A
WS90.F,Provaris Energy Ltd,0.0230,-0.0010,-4.17%,400,"2,264",15.852M,N/A
P5X.F,Purepoint Uranium Group Inc.,0.0294,-0.0036,-10.91%,"13,000","2,775",15.77M,N/A
3EO1.SG,"Enterprise Group, Inc.",0.2980,+0.0020,+0.68%,0,0,15.922M,5.96
NNH.F,Molecular Energies PLC,1.4200,+0.0300,+2.16%,25,0,15.355M,1.37
AWL1.F,Reabold Resources Plc,0.0010,0.0000,0.00%,"9,300",0,15.183M,N/A
0UK.F,UK Oil & Gas PLC,0.0005,0.0000,0.00%,1M,"17,543",14.543M,N/A
A0I0.F,Appia Rare Earths & Uranium Corp.,0.1150,+0.0030,+2.68%,"3,000",175,15.01M,N/A
8YG.F,Longboat Energy plc,0.2420,-0.0060,-2.42%,N/A,0,13.969M,N/A
H490.F,Lithium One Metals Inc.,0.2720,-0.0360,-11.69%,750,91,13.843M,N/A
EI1.F,Labrador Uranium Inc.,0.1780,+0.0130,+7.88%,"2,000","9,879",13.595M,N/A
3KX.F,SDX Energy plc,0.0445,-0.0055,-11.00%,"2,000",0,12.87M,N/A
8Y6.MU,Wildcat Petroleum Plc,0.0040,0.0000,0.00%,"10,000",0,12.705M,N/A
8Y6.F,Wildcat Petroleum Plc,0.0050,0.0000,0.00%,"2,500",0,12.705M,N/A
1ZD.F,Interoil Exploration and Production ASA,0.0567,-0.0057,-9.13%,"6,500",0,12.232M,N/A
9H5.F,China New Energy Limited,0.0185,0.0000,0.00%,"1,250",0,12.017M,N/A
V9L.F,Canadian Overseas Petroleum Limited,0.0135,-0.0035,-20.59%,333,115,12.423M,N/A
BZP.F,Beacon Energy plc,0.0010,0.0000,0.00%,11M,"198,245",12.05M,N/A
R9N.F,Razor Energy Corp.,0.4390,-0.0490,-10.04%,1,568,11.677M,N/A
SI8.F,Misen Energy AB (publ),0.0684,-0.0017,-2.43%,"18,000",0,11.654M,N/A
BPV0.F,Challenger Energy Group PLC,0.0005,0.0000,0.00%,"100,000","3,508",11.578M,N/A
AXOA.MU,Abraxas Petroleum Corporation,0.1120,+0.0250,+28.74%,"20,000",69,12.196M,0.00
MAL2.F,Blue Sky Uranium Corp.,0.0450,-0.0002,-0.44%,"1,500","1,842",11.273M,N/A
GHU.SG,ADX Energy Ltd,0.0042,0.0000,0.00%,0,"52,631",11.165M,N/A
1UO.F,United Oil & Gas Plc,0.0115,+0.0005,+4.55%,"4,000",0,10.824M,N/A
3AS.F,Getech Group plc,0.1390,-0.0070,-4.79%,5,0,10.293M,N/A
C8SN.F,Canuc Resources Corporation,0.0595,-0.0070,-10.53%,34,0,10.27M,N/A
TO3.F,Strathmore Plus Uranium Corp.,0.3420,-0.0140,-3.93%,"20,000","9,606",10.238M,N/A
E1E.F,Empyrean Energy Plc,0.0005,0.0000,0.00%,"5,500",0,9.285M,N/A
KIO.F,Fitzroy River Corporation Limited,0.0725,-0.0035,-4.61%,"5,000",87,9.07M,N/A
MUE.F,3D Oil Limited,0.0270,-0.0005,-1.82%,"5,000",470,8.657M,N/A
IO0.HM,Ichor Coal N.V.,0.0800,0.0000,0.00%,"15,000",0,7.615M,N/A
5EQ.F,Enteq Technologies Plc,0.0885,+0.0030,+3.51%,"3,000",0,7.545M,N/A
A0U.F,Azincourt Energy Corp.,0.0245,+0.0025,+11.36%,"27,000","7,571",7.518M,N/A
5JN.F,Bri-Chem Corp.,0.2600,-0.0060,-2.26%,"11,300",0,7.19M,26.00
A2N.F,Ascent Resources Plc,0.0300,0.0000,0.00%,500,0,7.044M,N/A
6LLN.F,ALX Resources Corp.,0.0205,+0.0055,+36.67%,"1,000",508,6.681M,N/A
ZCL1.F,Zenith Energy Ltd.,0.0022,+0.0002,+10.00%,"650,000","14,929",6.61M,0.11
33H2.F,Trench Metals Corp.,0.1305,0.0000,0.00%,100,"9,060",6.386M,N/A
2UZ.F,Upland Resources Limited,0.0040,0.0000,0.00%,"10,000",0,6.112M,N/A
00G.SG,Argos Resources Ltd,0.0020,0.0000,0.00%,0,0,"555,900",1.00
4BD.F,Hunter Group ASA,0.0073,-0.0005,-6.41%,"1,600",28,5.48M,N/A
8YY.F,Coro Energy plc,0.0010,0.0000,0.00%,"110,000","1,929",5.106M,N/A
L5K.F,Fenikso Limited,0.0060,0.0000,0.00%,"2,125",0,5.053M,N/A
J2E.F,Jupiter Energy Limited,0.0005,-0.0010,-66.67%,"100,000",0,4.887M,0.00
CPD.F,Cadogan Energy Solutions PLC,0.0140,0.0000,0.00%,250,4,4.826M,N/A
0AI1.F,Awilco Drilling PLC,1.0300,+0.0900,+9.57%,1,55,5.173M,N/A
75P0.F,Permex Petroleum Corporation,2.1200,-0.0400,-1.85%,25,4,4.43M,N/A
9SU.MU,Standard Uranium Ltd.,0.0236,0.0000,0.00%,"23,377","1,255",4.297M,N/A
ULF1.F,Tower Resources plc,0.0005,0.0000,0.00%,1M,"26,315",4.243M,N/A
BO2.F,Bowleven plc,0.0005,0.0000,0.00%,"50,000",0,4.113M,N/A
LFD.F,GCM Resources Plc,0.0210,-0.0070,-25.00%,"356,116","7,300",3.938M,N/A
UZH0.F,Edenville Energy Plc,0.0785,+0.0030,+3.97%,10,0,3.836M,N/A
JTJ2.F,Scirocco Energy Plc,0.0010,0.0000,0.00%,645,11,3.665M,N/A
9SU.F,Standard Uranium Ltd.,0.0150,-0.0028,-15.73%,"17,000","2,202",3.61M,N/A
W6M.SG,Westmount Energy Limited,0.0210,0.0000,0.00%,0,0,3.213M,N/A
PQ4.SG,Petrel Resources Plc,0.0110,0.0000,0.00%,"8,100","1,749",3.117M,N/A
A3Z1.F,Echo Energy plc,0.0005,0.0000,0.00%,"40,000","13,157",2.78M,N/A
9OC.SG,Oracle Power plc,0.0005,0.0000,0.00%,0,0,2.723M,N/A
XPK.F,White Energy Company Limited,0.0495,+0.0015,+3.12%,4,0,2.653M,N/A
P4JC.F,ADM Energy plc,0.0050,-0.0005,-9.09%,"6,600","4,732",2.651M,N/A
37A.F,East West Petroleum Corp.,0.0230,-0.0005,-2.13%,8,0,3.336M,N/A
1I8.F,Kibo Energy PLC,0.0005,0.0000,0.00%,"5,000",86,2.782M,N/A
B3W.F,P/F Atlantic Petroleum,0.6700,-0.0050,-0.74%,100,1,2.667M,N/A
1IA.F,Altai Resources Inc.,0.0410,+0.0020,+5.13%,50,0,2.649M,N/A
NI41.F,TomCo Energy Plc,0.0010,0.0000,0.00%,"15,000","10,052",2.395M,N/A
21K.F,Sacgasco Limited,0.0020,0.0000,0.00%,"5,000",0,3.088M,N/A
3X21.F,Stroud Resources Ltd.,0.0385,-0.0040,-9.41%,"25,000","1,315",2.265M,N/A
XW7.F,Xstate Resources Limited,0.0010,0.0000,0.00%,N/A,0,2.017M,N/A
9J1.F,Orcadian Energy Plc,0.0135,0.0000,0.00%,N/A,0,1.813M,N/A
AKC1.F,Altima Resources Ltd.,0.0305,+0.0015,+5.17%,"1,500",26,1.809M,N/A
R6B.F,Guardian Exploration Inc.,0.0125,+0.0060,+92.31%,N/A,0,1.698M,N/A
3NO0.F,Nostrum Oil & Gas PLC,0.0925,-0.0095,-9.31%,"5,000",121,1.705M,N/A
1NU.MU,Northern Uranium Corp.,0.0100,-0.0100,-50.00%,"33,000",196,1.624M,N/A
LMU1.F,Nostra Terra Oil and Gas Company plc,0.0005,0.0000,0.00%,"150,000",0,1.438M,N/A
1Q1A.F,Bird River Resources Inc.,0.0725,-0.0005,-0.68%,11,0,1.317M,N/A
JPZ0.F,Dolfines SA,0.0023,-0.0014,-37.84%,"20,000",359,1.092M,N/A
72M0.F,Centaurus Energy Inc.,0.7350,+0.0100,+1.38%,129,2,"824,883",0.02
UII.F,HTC Purenergy Inc.,0.0005,0.0000,0.00%,"61,000","1,153","720,375",N/A
B4O.F,G2 Energy Corp.,0.0320,-0.0050,-13.51%,1,"1,459","987,587",N/A
G7I.F,Oberon Uranium Corp.,0.0090,0.0000,0.00%,"208,130","4,294","670,939",N/A
TMP.F,Stamper Oil & Gas Corp.,0.1120,0.0000,0.00%,"8,000",141,"668,809",N/A
O0D.SG,Carcetti Capital Corp.,0.1100,+0.0020,+1.85%,0,9,"123,814",N/A
00G.F,Argos Resources Ltd,0.0005,0.0000,0.00%,"20,000",0,"117,571",N/A
HMU.DU,HMS Bergbau AG,20.60,0.00,0.00%,100,0,N/A,N/A
F3DC.DU,Fugro NV,14.21,-0.02,-0.14%,150,2,N/A,N/A
I8O.BE,Jutal Offshore Oil Services Ltd,0.0540,0.0000,0.00%,0,0,N/A,N/A
2GF.MU,TerraCom Ltd,0.3020,0.0000,0.00%,"1,007",470,N/A,N/A
LFD.MU,GCM Resources PLC,0.0315,0.0000,0.00%,"4,000",0,N/A,N/A
VZ8.SG,China Aviation Oil (Singapore) Corp Ltd,0.6350,-0.0100,-1.55%,0,17,N/A,N/A
C9J.SG,Central Petroleum Ltd,0.0265,0.0000,0.00%,0,0,N/A,N/A
KY7.DU,Akastor ASA,0.8640,-0.0180,-2.04%,26,0,N/A,N/A
TMP.MU,Stamper Oil & Gas Corp,0.1520,0.0000,0.00%,"2,000",38,N/A,N/A
XYTA.SG,China Huarong Energy Co Ltd,0.0035,0.0000,0.00%,0,"1,268",N/A,N/A
PUD.MU,Pulse Seismic Inc,1.1900,0.0000,0.00%,5,0,N/A,N/A
3QO.MU,Zion Oil & Gas Inc,0.0775,0.0000,0.00%,"10,000",87,N/A,N/A
HA3.SG,Petro Matad Ltd,0.0375,-0.0035,-8.54%,0,947,N/A,N/A
G1V.DU,MC Mining Ltd,0.0590,0.0000,0.00%,142,0,N/A,N/A
26O.MU,Okapi Resources Ltd,0.0795,+0.0030,+3.92%,"10,000",0,N/A,N/A
EN30.F,Enbridge Inc.,9.40,-0.05,-0.53%,N/A,0,N/A,N/A
3EQ.SG,EnQuest PLC,0.1717,+0.0025,+1.48%,0,232,N/A,N/A
IUQ.MU,Denison Mines Corp,1.1375,0.0000,0.00%,"5,000",785,N/A,N/A
2GF.BE,TerraCom Ltd,0.2480,+0.0140,+5.98%,"2,000",0,N/A,N/A
59Q.BE,Indus Gas Ltd,2.1800,0.0000,0.00%,200,0,N/A,N/A
BE9.SG,Block Energy PLC,0.0130,0.0000,0.00%,0,175,N/A,N/A
GHU.HM,ADX Energy Ltd,0.0042,-0.0002,-4.55%,"300,000","22,807",N/A,N/A
ORL.HM,Origin Energy Ltd,5.32,0.00,0.00%,"1,300",0,N/A,N/A
J4V.DU,Var Energi ASA,2.4450,-0.0380,-1.53%,"2,000",38,N/A,N/A
A64.SG,Adaro Energy Indonesia Tbk PT,0.1500,+0.0210,+16.28%,"4,000",788,N/A,N/A
O1E.HM,Otto Energy Ltd,0.0062,0.0000,0.00%,"20,000","3,508",N/A,N/A
EOI.MU,Eco (Atlantic) Oil & Gas Ltd,0.2140,0.0000,0.00%,"12,000",263,N/A,N/A
NUB.SG,NuEnergy Gas Ltd,0.0160,-0.0040,-20.00%,0,"3,280",N/A,N/A
P8ET.MU,Petroneft Resources PLC,0.0025,0.0000,0.00%,"20,000",350,N/A,N/A
TPIG.SG,IRPC PCL,0.0575,-0.0005,-0.86%,0,0,N/A,N/A
YCP.BE,ConocoPhillips,95.14,+0.60,+0.63%,230,4,N/A,N/A
K1P3.MU,IGas Energy PLC,0.1870,0.0000,0.00%,100,1,N/A,N/A
PQ4.MU,Petrel Resources PLC,0.0115,0.0000,0.00%,"2,500",97,N/A,N/A
EJ7.HM,Energy Resources of Australia Ltd,0.0168,0.0000,0.00%,"13,920",0,N/A,N/A
HRC1.DU,Recon Technology Ltd,0.3470,-0.0135,-3.74%,N/A,0,N/A,N/A
2XD.HA,NextDecade Corp,7.28,+0.26,+3.70%,"1,500",0,N/A,N/A
EJ7.BE,Energy Resources of Australia Ltd,0.0186,0.0000,0.00%,"1,500",26,N/A,N/A
IS5.MU,International Seaways Inc,35.00,+0.82,+2.40%,500,0,N/A,N/A
A1U1.BE,Decklar Resources Inc,0.1025,-0.0005,-0.49%,40,0,N/A,N/A
A3O0.F,Enservco Corp,0.3340,-0.0080,-2.34%,"8,758","1,907",N/A,N/A
WIQ.BE,Clean Energy Fuels Corp,3.9900,-0.0900,-2.21%,225,26,N/A,N/A
EI1.MU,Labrador Uranium Inc,0.1975,-0.0015,-0.75%,"1,000",258,N/A,N/A
WS90.MU,Provaris Energy Ltd,0.0270,0.0000,0.00%,"1,000",0,N/A,N/A
M6J.MU,Mega Uranium Ltd,0.1400,0.0000,0.00%,200,3,N/A,N/A
FQ0.SG,PetroNor E&P ASA,0.0575,0.0000,0.00%,0,0,N/A,N/A
S5B.SG,Carbon Transition ASA,0.0836,+0.0014,+1.70%,0,385,N/A,N/A
AFZ.SG,Africa Oil Corp,1.9185,-0.0015,-0.08%,0,"1,618",N/A,N/A
KY7.SG,Akastor ASA,0.8500,-0.0110,-1.28%,0,0,N/A,N/A
P4F.SG,Pinnacle Foods Inc.,32.70,+0.05,+0.15%,0,0,N/A,N/A
VPK5.SG,Koninklijke Vopak NV,33.14,+0.58,+1.78%,10,5,N/A,N/A
OD8.MU,New Hope Corp Ltd,3.7300,+0.2740,+7.93%,100,80,N/A,N/A
O2C.HA,Petro Welt Technologies AG,2.1000,0.0000,0.00%,150,0,N/A,N/A
JTJ2.SG,Scirocco Energy PLC,0.0025,0.0000,0.00%,0,0,N/A,N/A
A1U1.DU,Decklar Resources Inc,0.0934,-0.0038,-3.91%,"8,000",140,N/A,N/A
BMI.SG,BP Prudhoe Bay Royalty Trust,5.46,+0.63,+13.04%,0,33,N/A,N/A
6TU.SG,enCore Energy Corp,2.2750,+0.0150,+0.66%,0,295,N/A,N/A
JLM.SG,Jericho Energy Ventures Inc,0.1670,+0.0070,+4.37%,0,255,N/A,N/A
VO51.SG,Energy Fuels Inc,5.80,-0.05,-0.85%,0,"1,167",N/A,N/A
H73.SG,Africa Energy Corp,0.0698,-0.0016,-2.24%,0,156,N/A,N/A
R6C0.SG,Shell PLC,27.68,-0.02,-0.07%,227,0,N/A,N/A
FKG.SG,Capricorn Energy PLC,2.1860,-0.0400,-1.80%,0,43,N/A,N/A
GHA.SG,Baron Oil PLC,0.0015,+0.0005,+50.00%,"150,000","468,668",N/A,N/A
7WT.DU,Western Uranium & Vanadium Corp,0.7240,+0.0040,+0.56%,700,12,N/A,N/A
VH20.BE,Friedrich Vorwerk Group SE,2.7800,0.0000,0.00%,150,0,N/A,N/A
6HR.BE,Hugoton Royalty Trust,0.9758,-0.0019,-0.19%,"2,000",235,N/A,N/A
YZC.BE,Yankuang Energy Group Co Ltd,24.80,+0.40,+1.64%,500,0,N/A,N/A
EL7.BE,Elinoil Hellenic Petroleum Co SA,2.4300,-0.0100,-0.41%,950,0,N/A,N/A
MAL2.SG,Blue Sky Uranium Corp,0.0454,+0.0002,+0.44%,0,"3,785",N/A,N/A
F2I.BE,Flotek Industries Inc,0.7400,+0.0100,+1.37%,N/A,0,N/A,N/A
POQ.BE,88 Energy Ltd,0.0043,0.0000,0.00%,"12,783",0,N/A,N/A
6NE.BE,NexGen Energy Ltd,4.3300,+0.1250,+2.97%,"3,000",66,N/A,N/A
HL80.MU,HF Sinclair Corp,41.60,+0.20,+0.48%,40,0,N/A,N/A
ENI.HM,Eni SpA,12.99,+0.06,+0.45%,"1,000",244,N/A,N/A
DC6.MU,MCF Energy Ltd,0.1490,-0.0230,-13.37%,"12,000","4,835",N/A,N/A
C9X.MU,CONSOL Energy Inc,60.40,+4.40,+7.86%,900,0,N/A,N/A
PJXA.MU,Petroleo Brasileiro SA Petrobras,12.65,-0.25,-1.94%,514,405,N/A,N/A
4HB.MU,Honghua Group Ltd,0.0255,-0.0015,-5.56%,"10,000",0,N/A,N/A
3EQ.BE,EnQuest PLC,0.1667,+0.0026,+1.58%,"2,500",0,N/A,N/A
TPC1.BE,Jersey Oil and Gas PLC,2.1400,-0.0200,-0.93%,199,0,N/A,N/A
PQ51.DU,Paramount Resources Ltd,20.00,-0.20,-0.99%,590,0,N/A,N/A
58L.DU,Camber Energy Inc,0.9220,+0.0160,+1.77%,20,0,N/A,N/A
OS70.DU,Chord Energy Corp,136.60,-2.20,-1.59%,33,0,N/A,N/A
GHU.DU,ADX Energy Ltd,0.0040,-0.0002,-4.76%,N/A,0,N/A,N/A
SMKA.DU,Saturn Oil & Gas Inc,1.5980,+0.0040,+0.25%,100,0,N/A,N/A
BYNN.MU,Rubis SCA,24.08,-0.94,-3.76%,100,14,N/A,N/A
WOP0.DU,Woodside Energy Group Ltd,22.05,+0.40,+1.85%,11,5,N/A,N/A
WOP.DU,Woodside Energy Group Ltd,21.60,-0.20,-0.92%,47,6,N/A,N/A
UE22.DU,US Energy Corp,1.3250,+0.0250,+1.92%,50,0,N/A,N/A
U9T.MU,Ur-Energy Inc,0.9820,-0.0010,-0.10%,"1,000",70,N/A,N/A
RVS1.MU,Dawson Geophysical Co,1.8800,-0.1600,-7.84%,313,0,N/A,N/A
CHU.HA,China Petroleum & Chemical Corp,0.5340,-0.0140,-2.55%,"10,000",175,N/A,N/A
CHQ1.HA,Cheniere Energy Inc,136.60,+2.20,+1.64%,10,1,N/A,N/A
PC6.HM,PetroChina Co Ltd,0.6714,-0.0016,-0.24%,"11,027",285,N/A,N/A
CVV.HM,China Coal Energy Co Ltd,0.6800,-0.0450,-6.21%,"2,000",35,N/A,N/A
KOS1.DU,Kosmos Energy Ltd,5.62,-0.03,-0.53%,300,5,N/A,N/A
SB9.HM,Sitio Royalties Corp,24.60,+0.40,+1.65%,N/A,0,N/A,N/A
0XD.MU,Reconnaissance Energy Africa Ltd,0.8995,-0.0035,-0.39%,635,32,N/A,N/A
PBE.MU,Peabody Energy Corp,18.73,+0.48,+2.60%,200,0,N/A,N/A
FK2.MU,Expro Group Holdings NV,15.70,-0.10,-0.63%,N/A,0,N/A,N/A
UWV.DU,W&T Offshore Inc,3.6200,-0.0500,-1.36%,N/A,0,N/A,N/A
X9P.DU,ChampionX Corp,25.40,-0.20,-0.78%,100,0,N/A,N/A
LCQ.MU,Exxaro Resources Ltd,8.75,-0.10,-1.13%,200,7,N/A,N/A
DNQA.SG,Equinor ASA,27.60,-0.50,-1.78%,0,173,N/A,N/A
47Q.MU,Ovintiv Inc,34.37,0.00,0.00%,150,0,N/A,N/A
11N.MU,NOW Inc,9.30,0.00,0.00%,120,39,N/A,N/A
STS1.DU,Santos Ltd,4.7500,+0.2900,+6.50%,500,8,N/A,N/A
TZB0.MU,Tethys Oil AB,4.2550,0.0000,0.00%,N/A,35,N/A,N/A
NA6A.BE,NACCO Industries Inc,31.80,+0.40,+1.27%,300,0,N/A,N/A
TBA.SG,PT Bukit Asam Tbk,0.2240,+0.0250,+12.56%,0,0,N/A,N/A
R6C0.MU,Shell PLC,27.79,+0.36,+1.29%,325,820,N/A,N/A
OPC.DU,Occidental Petroleum Corp,53.30,-0.60,-1.11%,"1,000",41,N/A,N/A
3EO1.F,Enterprise Group Inc,0.2920,0.0000,0.00%,"1,555",0,N/A,N/A
PTOG.SG,Ptt PCL,0.7900,+0.0050,+0.64%,0,0,N/A,N/A
DM5.SG,DMC Global Inc,14.80,-0.20,-1.33%,0,0,N/A,N/A
BSC2.BE,Earthstone Energy Inc,12.48,+0.17,+1.42%,70,0,N/A,N/A
87V0.MU,Serinus Energy PLC,0.0609,0.0000,0.00%,N/A,0,N/A,N/A
C9X.DU,CONSOL Energy Inc,60.30,+2.60,+4.51%,400,0,N/A,N/A
PNK.SG,Pioneer Natural Resources Co,188.75,+2.45,+1.32%,0,29,N/A,N/A
1EX.BE,Exmar NV,10.96,0.00,0.00%,210,3,N/A,N/A
TCD.MU,Teekay Corp,5.40,0.00,0.00%,"1,800",0,N/A,N/A
WOP.BE,Woodside Energy Group Ltd,22.80,+0.80,+3.64%,300,5,N/A,N/A
3TKA.DU,Teekay Tankers Ltd,34.55,+0.55,+1.62%,51,3,N/A,N/A
SA2D.MU,SandRidge Energy Inc,13.00,0.00,0.00%,"1,000",0,N/A,N/A
XONA.HM,Exxon Mobil Corp,96.66,-0.54,-0.56%,10,51,N/A,N/A
4YJ.DU,Spartan Delta Corp,10.23,-0.32,-3.03%,N/A,0,N/A,N/A
RLI.BE,Reliance Industries Ltd,56.60,-0.20,-0.35%,155,2,N/A,N/A
UE22.MU,US Energy Corp,1.3700,-0.0050,-0.36%,210,0,N/A,N/A
HAL.MU,Halliburton Co,29.86,+0.18,+0.61%,135,2,N/A,N/A
68V.DE,Baker Hughes Co,27.93,+0.25,+0.88%,115,434,N/A,N/A
PC6.SG,PetroChina Co Ltd,0.6848,+0.0218,+3.29%,"1,200","6,812",N/A,N/A
QR7.SG,Shelf Drilling (North Sea) Ltd,2.2600,-0.0100,-0.44%,0,0,N/A,N/A
IHCB.SG,SBM Offshore NV,12.65,-0.04,-0.32%,0,41,N/A,N/A
MPN.MU,Marathon Petroleum Corp,103.98,0.00,0.00%,30,2,N/A,N/A
SCL.DU,Schlumberger Ltd,43.65,-0.56,-1.26%,100,5,N/A,N/A
3TKA.MU,Teekay Tankers Ltd,35.00,0.00,0.00%,30,8,N/A,N/A
5711.BE,Antero Midstream Corp,10.10,+0.10,+1.00%,100,30,N/A,N/A
AHC.MU,Hess Corp,124.00,0.00,0.00%,84,1,N/A,N/A
YCP.DU,ConocoPhillips,94.66,-1.64,-1.70%,22,0,N/A,N/A
L3H.SG,Shell PLC,55.00,-0.50,-0.90%,0,34,N/A,N/A
OII.BE,Oceaneering International Inc,16.20,+0.20,+1.25%,50,0,N/A,N/A
PXK.BE,Peyto Exploration & Development Corp,7.60,+0.02,+0.29%,N/A,0,N/A,N/A
WOP0.MU,Woodside Energy Group Ltd,22.50,+0.85,+3.93%,314,127,N/A,N/A
932.MU,STEP Energy Services Ltd,2.0400,+0.0400,+2.00%,300,0,N/A,N/A
R6C0.HM,Shell PLC,27.62,+0.17,+0.64%,136,"2,037",N/A,N/A
NVAC.BE,Banpu PCL,0.2380,+0.0060,+2.59%,"4,000",0,N/A,N/A
1CIA.BE,Vista Energy SAB de CV,21.80,+1.00,+4.81%,"1,000",0,N/A,N/A
OMV.HA,OMV AG,40.00,+1.00,+2.56%,25,11,N/A,N/A
WMB.HM,Williams Companies Inc,27.68,+0.04,+0.14%,130,0,N/A,N/A
54E.BE,Archrock Inc,9.20,+0.05,+0.55%,110,1,N/A,N/A
6D40.BE,Delek Group Ltd,11.20,0.00,0.00%,157,2,N/A,N/A
68V.HA,Baker Hughes Co,27.43,-0.03,-0.13%,2,0,N/A,N/A
DNQ.SG,Equinor ASA,27.73,-0.41,-1.46%,"1,715","2,235",N/A,N/A
