DNE.DU,Downer EDI Ltd,2.3000,+0.0400,+1.77%,100,0,N/A,N/A
KTEK.HA,KATEK SE,14.55,-0.90,-5.83%,300,5,N/A,N/A
2OM0.MU,Oermester Vagyonvedelmi NyRt,1.3900,0.0000,0.00%,N/A,0,N/A,N/A
TXC2.MU,Teixeira Duarte SA,0.0806,0.0000,0.00%,"1,000",0,N/A,N/A
8YK.F,Exel Industries SA,49.90,+0.40,+0.81%,35,0,N/A,N/A
H2O.MU,Enapter AG,12.55,0.00,0.00%,500,44,N/A,N/A
FAI.BE,Finnair Oyj,0.5725,+0.0060,+1.06%,"1,000",0,N/A,N/A
LFU2.MU,PT Bakrie & Brothers Tbk,0.0030,0.0000,0.00%,"10,000",0,N/A,N/A
ZHJ.SG,Zhejiang Expressway Co Ltd,0.6800,-0.0050,-0.73%,0,284,N/A,N/A
TBN2.DU,Capstone Green Energy Corp,1.1040,-0.0260,-2.30%,286,0,N/A,N/A
JAL.SG,Japan Airlines Co Ltd,19.28,+0.64,+3.43%,0,110,N/A,N/A
SSM1.MU,Sumitomo Heavy Industries Ltd,23.00,0.00,0.00%,250,11,N/A,N/A
D7G.HM,NEL ASA,1.2235,+0.0480,+4.08%,"1,653","9,611",N/A,N/A
I7N.MU,ItN Nanovation AG,0.0250,0.0000,0.00%,70,0,N/A,N/A
AM3D.DU,SLM Solutions Group AG,18.86,+0.02,+0.11%,350,0,N/A,N/A
IU9.SG,Italian-Thai Development PCL,0.0250,-0.0005,-1.96%,0,0,N/A,N/A
RRU.HA,Rolls-Royce Holdings PLC,1.7390,-0.0030,-0.17%,34,0,N/A,N/A
E0T.MU,Enertime SA,1.2850,0.0000,0.00%,N/A,0,N/A,N/A
19V0.MU,VAT Group AG,39.00,0.00,0.00%,90,2,N/A,N/A
SWP7.BE,Solartech International Holdings Ltd,0.0045,0.0000,0.00%,0,0,N/A,N/A
WAA.DU,Wastbygg Gruppen AB,2.7300,-0.0100,-0.36%,N/A,0,N/A,N/A
WI2.MU,Wizz Air Holdings PLC,33.23,+0.24,+0.73%,"2,000",35,N/A,N/A
JOX.MU,Jost AG,4.1000,0.0000,0.00%,260,29,N/A,N/A
HNL.BE,Dr Hoenle AG,22.30,+1.00,+4.69%,100,0,N/A,N/A
5ILA.MU,Ideal Power Inc,10.30,0.00,0.00%,70,1,N/A,N/A
QIN.HA,Qingling Motors Co Ltd,0.0900,+0.0040,+4.65%,950,283,N/A,N/A
OCI.MU,ACS Actividades de Construccion y Servicios SA,6.10,0.00,0.00%,202,0,N/A,N/A
HMO.MU,Hino Motors Ltd,3.9800,-0.0200,-0.50%,"3,949",69,N/A,N/A
0TT.DU,Nekkar ASA,0.5370,-0.0040,-0.74%,"5,000",0,N/A,N/A
JUN3.MU,Jungheinrich AG,32.70,-0.04,-0.12%,10,24,N/A,N/A
MBQ.MU,Mobotix AG,2.7000,0.0000,0.00%,"2,000",8,N/A,N/A
CMN1.DU,Chemring Group PLC,3.4150,+0.0450,+1.34%,"2,000",0,N/A,N/A
WI2.DU,Wizz Air Holdings PLC,33.69,+0.53,+1.60%,90,0,N/A,N/A
BRL1.MU,Barloworld Ltd,4.4400,+0.0600,+1.37%,970,17,N/A,N/A
JHU1.BE,Jinhui Holdings Co Ltd,0.0935,-0.0025,-2.60%,0,0,N/A,N/A
BT81.SG,PowerHouse Energy Group PLC,0.0051,0.0000,0.00%,0,"27,421",N/A,N/A
A62.MU,IGP Advantag AG,0.6200,0.0000,0.00%,600,15,N/A,N/A
BZTA.MU,Auckland International Airport Ltd,4.9000,0.0000,0.00%,"1,000",17,N/A,N/A
L5D.SG,L K Technology Holdings Ltd,1.0400,-0.0100,-0.95%,0,193,N/A,N/A
P6K0.DU,Proton Motor Power Systems PLC,0.1095,0.0000,0.00%,"17,000",298,N/A,N/A
N7ON.MU,Lightbridge Corp,4.5900,+0.1600,+3.61%,"1,000",0,N/A,N/A
PJFB.SG,Pico Far East Holdings Ltd,0.1490,0.0000,0.00%,0,0,N/A,N/A
K1R.DU,KROMI Logistik AG,8.60,-0.15,-1.71%,"1,000",0,N/A,N/A
MBQ.BE,Mobotix AG,2.5600,+0.0800,+3.23%,15,0,N/A,N/A
P6K0.BE,Proton Motor Power Systems PLC,0.1105,-0.0020,-1.78%,"20,000","1,052",N/A,N/A
VHM.MU,Sacyr SA,3.0840,0.0000,0.00%,9,13,N/A,N/A
HXCK.MU,Ernst Russ AG,5.12,-0.11,-2.10%,10,28,N/A,N/A
KGR.BE,LEWAG Holding AG,13.20,0.00,0.00%,100,1,N/A,N/A
29B.MU,Bufab AB,31.82,-0.78,-2.39%,32,1,N/A,N/A
822.MU,JD Logistics Inc,1.5600,+0.0400,+2.63%,640,11,N/A,N/A
HVB.HM,Uestra Hannoversche Verkehrsbetriebe AG,12.90,0.00,0.00%,66,1,N/A,N/A
PCX.MU,Paychex Inc,103.50,+0.40,+0.39%,10,1,N/A,N/A
901.F,FireAngel Safety Technology Group PLC,0.0265,-0.0165,-38.37%,800,0,N/A,N/A
QRL.MU,Aurizon Holdings Ltd,2.3570,+0.0580,+2.52%,666,0,N/A,N/A
CTYA.MU,Cathay Pacific Airways Ltd,4.0800,0.0000,0.00%,100,0,N/A,N/A
9G5.DU,Vow Green Metals AS,0.1680,+0.0030,+1.82%,300,29,N/A,N/A
NDX1.HA,Nordex SE,10.77,-0.23,-2.09%,7,36,N/A,N/A
8LH.MU,Universal PropTech Inc,0.0290,0.0000,0.00%,"25,000",0,N/A,N/A
MU1.DU,Mitsui E&S Holdings Co Ltd,3.0600,0.0000,0.00%,4,0,N/A,N/A
NYKA.DU,Nippon Yusen Kabushiki Kaisha,19.52,-0.20,-1.01%,25,3,N/A,N/A
WOSB.DU,Wolters Kluwer NV,116.00,+1.40,+1.22%,31,0,N/A,N/A
MU1.BE,Mitsui E&S Holdings Co Ltd,3.0800,-0.0200,-0.65%,8,0,N/A,N/A
X9L.F,XTEK Ltd,0.2360,-0.0070,-2.88%,N/A,0,N/A,N/A
E4U.HM,EnWave Corp,0.2320,-0.0020,-0.85%,100,0,N/A,N/A
PO0.HA,Ballard Power Systems Inc,4.3270,-0.0620,-1.41%,150,306,N/A,N/A
AQK.MU,Aqua Metals Inc,1.0260,-0.0120,-1.16%,500,8,N/A,N/A
AMS1.BE,American Superconductor Corp,6.15,-0.05,-0.81%,"1,758",0,N/A,N/A
PLUN.HA,Plug Power Inc,10.02,+0.12,+1.19%,800,302,N/A,N/A
AOMD.HA,Alstom SA,26.32,-0.74,-2.73%,50,0,N/A,N/A
D7G.DU,NEL ASA,1.2200,+0.0515,+4.41%,"2,050","5,540",N/A,N/A
OXQ1.DU,Advanced Emissions Solutions Inc,1.3040,-0.0040,-0.31%,N/A,0,N/A,N/A
FEY2.BE,FuelCell Energy Inc,2.4390,+0.0730,+3.09%,40,53,N/A,N/A
S64.BE,Spirit Airlines Inc,14.94,+0.10,+0.70%,44,0,N/A,N/A
TN3.BE,Trinet Group Inc,89.00,-2.00,-2.20%,0,0,N/A,N/A
NN2.BE,NN Inc,1.9500,+0.0800,+4.28%,300,5,N/A,N/A
I3N.DU,Chart Industries Inc,132.00,+0.50,+0.38%,40,0,N/A,N/A
TPX.HA,Toppan Inc,19.50,-0.20,-1.02%,N/A,0,N/A,N/A
WF5A.BE,Kratos Defense & Security Solutions Inc,12.54,-0.19,-1.45%,500,17,N/A,N/A
2IS.HA,Trane Technologies PLC,168.15,+1.65,+0.99%,12,0,N/A,N/A
B1F.BE,Builders FirstSource Inc,111.95,+0.30,+0.27%,140,0,N/A,N/A
ULB.MU,Ultralife Corp,4.6200,+0.0200,+0.43%,"2,600",0,N/A,N/A
IMI1.DU,IMI PLC,19.10,-0.10,-0.52%,150,2,N/A,N/A
22X.F,Serneke Group AB,2.2450,0.0000,0.00%,"6,400",112,N/A,N/A
9D50.MU,Aduro Clean Technologies Inc,0.6250,+0.0100,+1.63%,"5,000",87,N/A,N/A
OXQ1.BE,Advanced Emissions Solutions Inc,1.3040,-0.0160,-1.21%,300,5,N/A,N/A
9IRA.DU,Broadwind Inc,3.2200,0.0000,0.00%,700,14,N/A,N/A
EAR.BE,Ebara Corp,47.20,0.00,0.00%,10,4,N/A,N/A
GXT.F,Air T Inc,24.20,+1.00,+4.31%,50,0,N/A,N/A
4OY.BE,Forsee Power SA,3.0750,+0.0050,+0.16%,N/A,0,N/A,N/A
UPAB.HA,United Parcel Service Inc,163.00,+1.96,+1.22%,10,0,N/A,N/A
CH1A.HA,C.H. Robinson Worldwide Inc,86.00,0.00,0.00%,N/A,0,N/A,N/A
PO0.MU,Ballard Power Systems Inc,4.2770,+0.0120,+0.28%,300,390,N/A,N/A
4M7A.BE,Magellan Aerospace Corp,5.70,+0.05,+0.88%,350,0,N/A,N/A
HQ3.DU,Cool Co Ltd,12.58,-0.01,-0.08%,200,0,N/A,N/A
RRU.SG,Rolls-Royce Holdings PLC,1.7600,+0.0265,+1.53%,"4,600","3,020",N/A,N/A
MTX.MU,MTU Aero Engines AG,226.60,+2.60,+1.16%,1,16,N/A,N/A
VAR1.HM,Varta AG,18.62,+1.19,+6.83%,150,327,N/A,N/A
SNG.HM,Singulus Technologies AG,2.6600,+0.0400,+1.53%,3,52,N/A,N/A
DMJ.MU,DynaCERT Inc,0.2010,-0.0020,-0.99%,"23,000","4,115",N/A,N/A
PHT.SG,Haulotte Group,3.4600,+0.0800,+2.37%,0,0,N/A,N/A
1F1.SG,Figeac Aero SA,5.02,-0.02,-0.40%,0,0,N/A,N/A
7P4.SG,DLSI,13.15,0.00,0.00%,0,N/A,N/A,N/A
FQ4.SG,Ocean GeoLoop AS,1.1750,+0.0750,+6.82%,0,0,N/A,N/A
TAH.MU,Toyota Industries Corp,64.50,0.00,0.00%,100,12,N/A,N/A
VAR1.HM,Varta AG,18.62,+1.19,+6.83%,150,327,N/A,N/A
LJ0.SG,Zeda Ltd,0.4820,-0.0155,-3.12%,0,46,N/A,N/A
JE2.SG,Jiangsu Expressway Co Ltd,0.8450,-0.0150,-1.74%,0,0,N/A,N/A
VWSA.SG,Vestas Wind Systems A/S,8.50,0.00,0.00%,0,24,N/A,N/A
ACO4.SG,Atlas Copco AB,13.51,-0.20,-1.46%,0,0,N/A,N/A
FMN.SG,Leonardo SpA,5.05,+0.23,+4.77%,0,15,N/A,N/A
7PI.SG,Poste Italiane SpA,9.98,-0.01,-0.08%,50,34,N/A,N/A
C72.SG,Loudspring Oyj,0.0680,+0.0020,+3.03%,0,0,N/A,N/A
BCO.HA,Boeing Co,199.58,-0.42,-0.21%,11,0,N/A,N/A
E5E.SG,Eltel AB,0.6140,+0.0160,+2.68%,0,0,N/A,N/A
1BO.BE,Balyo SA,0.8190,0.0000,0.00%,"5,300",0,N/A,N/A
5NQ.F,Agilyx ASA,2.7350,+0.1100,+4.19%,"2,020",680,N/A,N/A
JZ3.SG,LifeSafe Holdings PLC,0.4200,-0.0020,-0.47%,0,0,N/A,N/A
RRU.MU,Rolls-Royce Holdings PLC,1.7380,-0.0210,-1.19%,16,358,N/A,N/A
0E9.DU,Zinc8 Energy Solutions Inc,0.0510,-0.0016,-3.04%,"20,000",570,N/A,N/A
2FZ.SG,Alelion Energy Systems AB,0.0243,+0.0040,+19.70%,0,0,N/A,N/A
75S.DE,SDM SE,4.4800,0.0000,0.00%,600,"2,169",N/A,N/A
0AV.SG,Waga Energy SA,26.00,-0.10,-0.38%,0,0,N/A,N/A
0V5.MU,Ideanomics Inc,0.0855,-0.0167,-16.34%,"2,500","1,224",N/A,N/A
AQK.SG,Aqua Metals Inc,0.9690,-0.0490,-4.81%,0,0,N/A,N/A
NJAN.SG,Minaean SP Construction Corp,0.0190,+0.0020,+11.76%,0,0,N/A,N/A
CH1A.SG,C.H. Robinson Worldwide Inc,87.00,0.00,0.00%,0,2,N/A,N/A
OK3.SG,Oshkosh Corp,76.00,-0.50,-0.65%,0,7,N/A,N/A
AMS1.SG,American Superconductor Corp,6.15,-0.20,-3.15%,0,8,N/A,N/A
EGG.SG,Energizer Holdings Inc,30.80,+0.60,+1.99%,0,1,N/A,N/A
XLE1.SG,Legend Power Systems Inc,0.1220,0.0000,0.00%,0,35,N/A,N/A
19U.SG,"ShiftPixy, Inc.",2.3720,-0.0260,-1.08%,0,0,N/A,N/A
MTX.DU,MTU Aero Engines AG,225.90,-0.20,-0.09%,25,3,N/A,N/A
606.DU,Aker Carbon Capture AS,1.4040,+0.0830,+6.28%,"3,000",572,N/A,N/A
43J.DU,Spire Global Inc,0.5850,-0.0150,-2.50%,165,0,N/A,N/A
5TUA.DU,Hydrofarm Holdings Group Inc,0.8596,-0.0116,-1.33%,N/A,0,N/A,N/A
CIAH.SG,China Eastern Airlines Corp Ltd,0.3120,+0.0060,+1.96%,0,155,N/A,N/A
ATO0.DU,ATS Corp,41.00,+1.60,+4.06%,N/A,0,N/A,N/A
ICLA.DU,Cell Impact,0.3300,-0.0480,-12.70%,"1,000",0,N/A,N/A
M00.BE,Vertical Aerospace Ltd,1.6700,+0.0400,+2.45%,100,1,N/A,N/A
PLUN.BE,Plug Power Inc,9.58,-0.27,-2.74%,"1,600",466,N/A,N/A
7RY.BE,Ryerson Holding Corp,35.40,-0.40,-1.12%,N/A,0,N/A,N/A
KC4.SG,KONE Oyj,49.49,+0.28,+0.57%,200,5,N/A,N/A
IV2.SG,Intevac Inc,3.3200,+0.1000,+3.11%,0,4,N/A,N/A
5AR1.BE,JanOne Inc,0.9310,-0.0240,-2.51%,100,0,N/A,N/A
QRL.SG,Aurizon Holdings Ltd,2.3560,+0.0380,+1.64%,0,42,N/A,N/A
50S.SG,SuperCom Ltd,1.0400,+0.1190,+12.92%,0,392,N/A,N/A
C36.BE,Cielo Waste Solutions Corp,0.0330,+0.0001,+0.30%,500,0,N/A,N/A
KRN.SG,Krones AG,112.60,-0.70,-0.62%,114,305,N/A,N/A
RSL2.SG,R Stahl AG,22.20,0.00,0.00%,0,190,N/A,N/A
M4N.SG,Muehlhan AG,1.7200,-0.0050,-0.29%,580,"1,744",N/A,N/A
KWG.SG,KHD Humboldt Wedag International AG,1.7500,-0.0100,-0.57%,0,70,N/A,N/A
I7N.SG,ItN Nanovation AG,0.0125,0.0000,0.00%,0,639,N/A,N/A
66C.BE,Delta CleanTech Inc,0.0305,+0.0015,+5.17%,"4,000",70,N/A,N/A
LNSX.SG,Sixt Leasing SE,11.20,0.00,0.00%,0,0,N/A,N/A
1IC.BE,Impact Coatings AB,0.4840,0.0000,0.00%,600,0,N/A,N/A
3RE.BE,Rejlers AB,12.10,-0.25,-2.02%,0,0,N/A,N/A
ICLA.BE,Cell Impact,0.3330,-0.0565,-14.51%,"2,000",70,N/A,N/A
8NI.HA,Nikola Corp,1.1380,+0.0980,+9.42%,"2,500",695,N/A,N/A
VWSA.BE,Vestas Wind Systems A/S,8.55,+0.10,+1.18%,110,38,N/A,N/A
9IRA.BE,Broadwind Inc,3.2200,-0.0600,-1.83%,100,1,N/A,N/A
HP3A.BE,Ringmetall SE,3.4800,+0.1800,+5.45%,600,128,N/A,N/A
CTY.SG,Cathay Pacific Airways Ltd,0.8800,+0.0090,+1.03%,0,320,N/A,N/A
BPU.BE,bluepool AG,0.0060,0.0000,0.00%,"25,000",438,N/A,N/A
PFI.BE,Palfinger AG,28.70,-0.75,-2.55%,4,0,N/A,N/A
1O2.DU,Exro Technologies Inc,1.4020,+0.0240,+1.74%,"5,000",87,N/A,N/A
JUN3.DU,Jungheinrich AG,32.58,-0.30,-0.91%,346,15,N/A,N/A
PFV.DU,Pfeiffer Vacuum Technology AG,148.60,-0.80,-0.54%,3,3,N/A,N/A
IOTA.BE,A-Smart Holdings Ltd,0.1500,+0.0400,+36.36%,"1,000",62,N/A,N/A
O3B.BE,Yoma Strategic Holdings Ltd,0.0640,-0.0005,-0.78%,"10,050",0,N/A,N/A
HMO.BE,Hino Motors Ltd,4.0000,-0.0800,-1.96%,350,0,N/A,N/A
RYE.SG,Royal Mail PLC,2.4500,+0.0400,+1.66%,0,1,N/A,N/A
64K.BE,Volex PLC,3.3200,0.0000,0.00%,"1,800",0,N/A,N/A
NBO.SG,Nisshinbo Holdings Inc,7.20,-0.10,-1.37%,0,0,N/A,N/A
SP5.BE,Astrotech Corp,10.50,-0.10,-0.94%,N/A,0,N/A,N/A
DZ2.BE,FBR Ltd,0.0180,+0.0005,+2.86%,"20,000",526,N/A,N/A
BYW.BE,BayWa AG,53.80,-0.20,-0.37%,200,5,N/A,N/A
36Q.BE,ToughBuilt Industries Inc,0.7380,-0.0180,-2.38%,30,0,N/A,N/A
ETE.BE,Ekotechnika AG,15.80,0.00,0.00%,100,0,N/A,N/A
6HH.SG,HAV Group ASA,0.8020,-0.0020,-0.25%,0,149,N/A,N/A
AGE.BE,Agfa-Gevaert NV,2.3900,-0.0500,-2.05%,78,0,N/A,N/A
4CC.BE,ClearSign Technologies Corp,1.1800,+0.0500,+4.42%,2,0,N/A,N/A
VAR1.SG,Varta AG,18.39,+0.95,+5.45%,"8,510","6,472",N/A,N/A
4SK.MU,Sinotruk (Hong Kong) Ltd,1.6200,+0.0300,+1.89%,500,0,N/A,N/A
2IX.BE,Georgia Capital PLC,9.30,0.00,0.00%,125,0,N/A,N/A
2OM0.F,Oermester Vagyonvedelmi NyRt,1.2200,0.0000,0.00%,N/A,0,N/A,N/A
A1G.SG,American Airlines Group Inc,15.21,+0.10,+0.64%,0,442,N/A,N/A
V7P.SG,Bonheur ASA,23.65,-0.25,-1.05%,0,3,N/A,N/A
UNP.MU,Union Pacific Corp,187.25,+0.70,+0.38%,6,2,N/A,N/A
WCE.SG,CECO Environmental Corp,11.70,-0.50,-4.10%,0,12,N/A,N/A
SNDB.F,Schneider Electric SE,32.40,-0.20,-0.61%,80,6,N/A,N/A
G1A.MU,GEA Group AG,39.47,0.00,0.00%,48,34,N/A,N/A
YSY.MU,Synergie SE,32.30,0.00,0.00%,2,0,N/A,N/A
1RH.MU,Recruit Holdings Co Ltd,31.98,0.00,0.00%,100,1,N/A,N/A
VK4.MU,Veidekke ASA,9.42,0.00,0.00%,120,3,N/A,N/A
MZ4.MU,MITIE Group PLC,1.1180,0.0000,0.00%,0,0,N/A,N/A
CUM.SG,Cummins Inc,215.40,-0.40,-0.19%,50,17,N/A,N/A
1TU.BE,TransUnion,69.00,-0.50,-0.72%,6,0,N/A,N/A
KODN.HM,Eastman Kodak Co,4.7040,0.0000,0.00%,5,0,N/A,N/A
8TRA.MU,Traton SE,19.37,-0.12,-0.62%,264,173,N/A,N/A
HLAG.HM,Hapag-Lloyd AG,191.60,-0.80,-0.42%,40,330,N/A,N/A
PE9.BE,Per Aarsleff Holding A/S,43.90,-0.60,-1.35%,"1,200",0,N/A,N/A
8BO.SG,BOC Aviation Ltd,7.25,-0.05,-0.68%,0,0,N/A,N/A
SXYA.MU,Shenzhen International Holdings Ltd,0.7600,0.0000,0.00%,"2,250",39,N/A,N/A
R1D.SG,AerCap Holdings NV,56.00,+0.50,+0.90%,0,13,N/A,N/A
3BY3.SG,Brunel International NV,11.88,0.00,0.00%,0,2,N/A,N/A
S3A.SG,Stantec Inc,57.50,+0.50,+0.88%,20,13,N/A,N/A
3EC.MU,Eaton Corp PLC,178.90,+0.15,+0.08%,29,0,N/A,N/A
2G3.DU,Groupe Gorge SA,17.88,+0.22,+1.25%,60,0,N/A,N/A
42W.SG,Weir Group PLC,21.20,0.00,0.00%,0,0,N/A,N/A
CSR.DU,CSR Ltd,3.2000,-0.0200,-0.62%,150,0,N/A,N/A
28T.DU,TopBuild Corp,218.00,+2.00,+0.93%,N/A,0,N/A,N/A
GIL.DU,DMG Mori Aktiengesellschaft,42.20,0.00,0.00%,240,4,N/A,N/A
QS2A.MU,Smiths Group PLC,19.89,0.00,0.00%,85,0,N/A,N/A
O5Q.DU,Owens-Corning Inc,111.00,0.00,0.00%,100,0,N/A,N/A
O5D.SG,Norditek Group AB,1.6200,+0.0050,+0.31%,0,0,N/A,N/A
HOT.MU,Hochtief AG,80.10,+0.55,+0.69%,139,148,N/A,N/A
KEP1.HA,Keppel Corp Ltd,4.8190,-0.0480,-0.99%,"1,000",17,N/A,N/A
TCM1.DU,Siam Cement PCL,8.55,-0.05,-0.58%,111,0,N/A,N/A
01K.DU,Keller Group PLC,7.65,-0.05,-0.65%,10,0,N/A,N/A
2F0.MU,Fagerhult AB,5.80,-0.01,-0.17%,885,13,N/A,N/A
ASF.SG,Insperity Inc,108.00,+1.00,+0.93%,0,2,N/A,N/A
29K.SG,DFDS A/S,34.48,-0.76,-2.16%,0,0,N/A,N/A
72T.DU,Flat Glass Group Co Ltd,3.0400,-0.0400,-1.30%,800,0,N/A,N/A
TRR.BE,Trex Co Inc,53.44,-0.50,-0.93%,100,1,N/A,N/A
VOS.DU,Vossloh AG,40.50,-0.05,-0.12%,50,29,N/A,N/A
MKS.SG,Merko Ehitus AS,14.00,+0.14,+1.01%,0,0,N/A,N/A
HHFA.BE,Hamburger Hafen und Logistik AG,11.70,+0.09,+0.78%,4,33,N/A,N/A
4PG.HA,Otis Worldwide Corp,80.36,0.00,0.00%,5,0,N/A,N/A
WML1.BE,Wilh. Wilhelmsen Holding ASA,24.15,+0.35,+1.47%,"3,000",0,N/A,N/A
XEB.DU,Sojitz Corp,20.00,0.00,0.00%,14,2,N/A,N/A
AB4.BE,ABM Industries Inc,38.80,-0.60,-1.52%,5,0,N/A,N/A
KWI.DU,Kurita Water Industries Ltd,37.30,-0.48,-1.27%,20,1,N/A,N/A
RAA.MU,Rational AG,630.50,+0.50,+0.08%,10,1,N/A,N/A
703.MU,Alfen NV,66.90,+1.48,+2.26%,90,20,N/A,N/A
TAH.DU,Toyota Industries Corp,65.00,+0.50,+0.78%,100,11,N/A,N/A
GA8.SG,Graco Inc,77.86,+0.94,+1.22%,0,10,N/A,N/A
BI5.SG,Brother Industries Ltd,14.00,-0.10,-0.71%,0,0,N/A,N/A
IF6N.MU,Interface Inc,7.50,0.00,0.00%,N/A,0,N/A,N/A
DP4B.HM,A. P. Moller Maersk A/S,"1,690.50",-9.50,-0.56%,5,2,N/A,N/A
RHF.BE,RHI Magnesita NV,30.40,+0.60,+2.01%,200,4,N/A,N/A
NYVK.SG,Sino-Thai Engineering and Construction PCL,0.2120,0.0000,0.00%,0,0,N/A,N/A
0LC.MU,Ashtead Group PLC,64.00,0.00,0.00%,6,0,N/A,N/A
MF3.BE,Perma-Pipe International Holdings Inc,8.80,-0.15,-1.68%,38,0,N/A,N/A
1RH.MU,Recruit Holdings Co Ltd,31.98,0.00,0.00%,100,1,N/A,N/A
TT6.BE,Tetra Tech Inc,145.00,-1.00,-0.68%,3,0,N/A,N/A
1MS.MU,Munters Group AB,10.91,0.00,0.00%,400,14,N/A,N/A
N9Q.BE,RXO Inc,20.20,0.00,0.00%,200,0,N/A,N/A
6OJ.SG,Stelrad Group PLC,1.3900,0.0000,0.00%,0,0,N/A,N/A
NF1.MU,Nilfisk Holding A/S,17.26,-0.08,-0.46%,30,1,N/A,N/A
0LQ.MU,EuroDry Ltd,12.80,0.00,0.00%,50,0,N/A,N/A
PAR.HA,Parker Hannifin Corp,339.80,+2.00,+0.59%,10,0,N/A,N/A
GJB.SG,Steelcase Inc,6.60,-0.15,-2.22%,0,0,N/A,N/A
ANCA.DU,ANA Holdings Inc,20.80,+0.40,+1.96%,10,0,N/A,N/A
SN6.HA,Stolt-Nielsen Ltd,23.25,-0.15,-0.64%,11,0,N/A,N/A
TLLB.SG,Trelleborg AB,24.78,+0.36,+1.47%,0,81,N/A,N/A
8PY.SG,PyroGenesis Canada Inc,0.6990,+0.0385,+5.83%,0,192,N/A,N/A
TIB1.MU,Techtronic Industries Co Ltd,9.79,+0.07,+0.72%,"4,000",0,N/A,N/A
HXL.MU,Hexcel Corp,67.00,-0.50,-0.74%,400,0,N/A,N/A
ACO5.SG,Atlas Copco AB,11.67,-0.17,-1.44%,0,0,N/A,N/A
AOA.BE,Atkore Inc,127.80,-4.20,-3.18%,10,0,N/A,N/A
61F.BE,Element Fleet Management Corp,14.00,+0.10,+0.72%,123,0,N/A,N/A
WI4B.MU,Weichai Power Co Ltd,11.20,0.00,0.00%,3,4,N/A,N/A
KUO1.MU,Kubota Corp,14.34,0.00,0.00%,100,0,N/A,N/A
UAL1.DU,United Airlines Holdings Inc,48.70,-0.04,-0.08%,9,0,N/A,N/A
QIG.BE,SIG PLC,0.4035,-0.0005,-0.12%,"2,000",0,N/A,N/A
SQU.BE,Vinci SA,107.92,-0.22,-0.20%,50,2,N/A,N/A
T5R.DU,Tecnicas Reunidas SA,8.19,+0.16,+1.99%,400,0,N/A,N/A
X5A.SG,American Shipping Co ASA,3.2750,+0.0050,+0.15%,0,26,N/A,N/A
1ID.SG,ID Logistics,261.00,-1.50,-0.57%,0,2,N/A,N/A
PE9.SG,Per Aarsleff Holding A/S,43.70,-0.55,-1.24%,0,1,N/A,N/A
DS81.SG,DSV AS,181.45,-1.00,-0.55%,0,5,N/A,N/A
NVAQ.MU,Siam Cement PCL,8.30,-0.10,-1.19%,"2,700",47,N/A,N/A
2CK.BE,CK Hutchison Holdings Ltd,5.69,+0.00,+0.07%,850,0,N/A,N/A
NXS0.F,Nexans,38.60,-0.60,-1.53%,15,0,N/A,N/A
QIG.SG,SIG PLC,0.4545,+0.0010,+0.22%,0,0,N/A,N/A
WML1.MU,Wilh. Wilhelmsen Holding ASA,24.15,+0.35,+1.47%,N/A,0,N/A,N/A
TXG.SG,Terex Corp,52.50,0.00,0.00%,0,0,N/A,N/A
KIY.SG,Kirby Corp,67.50,0.00,0.00%,0,0,N/A,N/A
W3W.MU,Watts Water Technologies Inc,163.00,0.00,0.00%,10,0,N/A,N/A
8TRA.MU,Traton SE,19.37,-0.12,-0.62%,264,173,N/A,N/A
RIR.MU,Ricardo PLC,6.80,0.00,0.00%,N/A,0,N/A,N/A
EP9.BE,EnPro Industries Inc,115.00,-1.00,-0.86%,100,0,N/A,N/A
0LC.DU,Ashtead Group PLC,63.00,0.00,0.00%,20,0,N/A,N/A
KOZ.SG,Kongsberg Gruppen ASA,41.38,+0.94,+2.32%,0,9,N/A,N/A
1W3.HA,WSP Global Inc,121.00,0.00,0.00%,100,0,N/A,N/A
TTR1.DU,technotrans SE,25.70,0.00,0.00%,10,5,N/A,N/A
UAL1.BE,United Airlines Holdings Inc,48.69,-0.39,-0.79%,20,2,N/A,N/A
H2Y.SG,Capital Environment Holdings Ltd,0.0120,0.0000,0.00%,0,0,N/A,N/A
MMG.DU,Mitsui Mining and Smelting Co Ltd,22.60,0.00,0.00%,300,0,N/A,N/A
OBA.MU,Obayashi Corp,7.50,-0.15,-1.96%,"5,000",0,N/A,N/A
TKA.SG,thyssenkrupp AG,7.20,-0.11,-1.48%,"25,575","31,174",N/A,N/A
G1A.DU,GEA Group AG,39.34,0.00,0.00%,15,2,N/A,N/A
RY4C.MU,Ryanair Holdings PLC,16.81,0.00,0.00%,100,26,N/A,N/A
K6B.DU,KBR Inc,58.00,-1.00,-1.69%,90,1,N/A,N/A
NYVT.BE,Regional Container Lines PCL,0.6550,+0.0050,+0.77%,"9,000",333,N/A,N/A
NYVQ.MU,Airports Of Thailand PLC,1.7700,0.0000,0.00%,"3,780",86,N/A,N/A
HIAA.BE,Hitachi Ltd,114.00,-2.00,-1.72%,30,0,N/A,N/A
SQU.DE,Vinci SA,110.02,+2.02,+1.87%,359,"1,032",N/A,N/A
G9Y.DU,GS Yuasa Corp,18.50,+0.20,+1.09%,100,0,N/A,N/A
5E2.SG,Energy Recovery Inc,24.95,+0.60,+2.46%,0,61,N/A,N/A
TTR1.DU,technotrans SE,25.70,0.00,0.00%,10,5,N/A,N/A
