SCNR.F,Sunac China Holdings Limited,0.1720,-0.0190,-9.95%,343,505,997.342M,N/A
GWK3.HM,GAG Immobilien AG,60.50,-0.50,-0.82%,16,118,977.716M,25.97
4F31.F,Forestar Group Inc.,19.10,-0.20,-1.04%,50,9,975.452M,7.43
8XC.F,Uniti Group Inc.,4.0200,+0.0800,+2.03%,200,81,959.063M,N/A
6PM.F,"Paramount Group, Inc.",4.1400,-0.0400,-0.96%,10,5,956.485M,N/A
ADL.F,ADLER Real Estate AG,8.48,+0.26,+3.16%,"3,000","1,209",941.433M,N/A
3FG.F,"The Necessity Retail REIT, Inc.",6.44,-0.13,-1.98%,200,289,946.822M,N/A
2AR1.F,"ARMOUR Residential REIT, Inc.",4.6960,+0.0160,+0.34%,234,"1,024",935.227M,N/A
943.F,Frey SA,32.00,+0.20,+0.63%,300,5,933.853M,7.06
ADL.DE,ADLER Real Estate AG,8.46,-0.10,-1.17%,835,"16,243",925.668M,N/A
1V0.F,"A-Living Smart City Services Co., Ltd.",0.6500,-0.0250,-3.70%,730,31,956.631M,3.82
6TI.SG,Frasers Property (Thailand) Public Company Limited,0.3700,-0.0020,-0.54%,0,0,920.538M,18.50
R6N.F,Retail Estates N.V.,64.30,0.00,0.00%,200,4,908.566M,4.45
WXE.F,"UMH Properties, Inc.",14.70,+0.10,+0.68%,500,0,906.484M,N/A
HZJ.F,"Heiwa Real Estate Co., Ltd.",24.00,0.00,0.00%,7,0,888.305M,16.33
65D.F,Sunac Services Holdings Limited,0.2360,0.0000,0.00%,763,0,883.837M,N/A
AXE.SG,"Alexander's, Inc.",167.00,+4.00,+2.45%,0,0,853.667M,17.01
KW2.F,K. Wah International Holdings Limited,0.2800,-0.0020,-0.71%,"7,050",0,877.209M,5.60
AXE.F,"Alexander's, Inc.",166.00,-1.00,-0.60%,5,0,848.555M,16.90
T1L.F,S IMMO AG,12.34,+0.22,+1.82%,410,132,871.683M,205.67
T1L.DE,S IMMO AG,12.32,0.00,0.00%,850,276,868.857M,205.33
RBS.F,"Realia Business, S.A.",1.0450,+0.0200,+1.95%,"2,047",0,868.465M,14.93
OL5.F,Shui On Land Limited,0.0925,-0.0015,-1.60%,"20,239",0,859.881M,9.25
N33.F,NP3 Fastigheter AB (publ),14.86,-0.63,-4.07%,90,0,855.828M,13.51
D1F.F,Diös Fastigheter AB (publ),5.90,-0.03,-0.59%,200,0,840.431M,N/A
1EL.F,Ellington Financial Inc.,12.30,-0.10,-0.81%,90,32,838.528M,N/A
NKZ0.F,"New York Mortgage Trust, Inc.",9.00,0.00,0.00%,341,107,827.691M,N/A
4U9.F,Community Healthcare Trust Incorporated,31.40,-0.20,-0.63%,200,0,831.78M,120.77
PAT.DE,PATRIZIA SE,9.63,+0.26,+2.77%,"35,931","55,125",823.558M,96.30
BJ3.F,Beijing North Star Company Limited,0.0855,+0.0015,+1.79%,500,0,818.821M,N/A
V8E.SG,Platzer Fastigheter Holding AB (publ),6.73,-0.10,-1.46%,0,0,811.127M,4.81
6WV.F,Dom Development S.A.,31.40,-0.10,-0.32%,20,12,810.908M,8.51
A8P.F,Agile Group Holdings Limited,0.1510,+0.0030,+2.03%,"12,228",0,807.317M,N/A
PAT.F,PATRIZIA SE,9.35,-0.15,-1.58%,330,207,805.611M,93.50
A8P0.F,Agile Group Holdings Limited,8.15,+0.15,+1.87%,N/A,0,804.632M,N/A
74S.F,Morguard Corporation,70.50,0.00,0.00%,6,0,777.058M,N/A
8KR.F,KKR Real Estate Finance Trust Inc.,11.20,+0.10,+0.90%,377,16,773.864M,N/A
78Y.F,BASSAC Société anonyme,47.10,0.00,0.00%,4,0,765.097M,4.90
M8Y.F,Mercialys,8.19,+0.16,+1.99%,113,36,763.909M,17.80
CMJ.F,"Poly Property Group Co., Limited",0.1960,0.0000,0.00%,"2,500",0,757.593M,6.53
WVI.F,Urstadt Biddle Properties Inc.,18.50,+0.10,+0.54%,"1,130",45,756.574M,33.04
45S.F,SOHO China Limited,0.1380,0.0000,0.00%,"1,000",0,739.149M,N/A
QU4B.F,C C Land Holdings Limited,0.1730,-0.0070,-3.89%,"40,000",701,734.99M,N/A
2PR3.F,Pruksa Holding Public Company Limited,0.3260,0.0000,0.00%,693,0,727.922M,8.15
BJVC.F,Corem Property Group AB (publ),0.5940,-0.0100,-1.66%,704,29,724.306M,N/A
2PR4.SG,Pruksa Holding Public Company Limited,0.3060,-0.0020,-0.65%,0,0,722.432M,7.65
B1W1.F,Bukit Sembawang Estates Limited,2.6800,0.0000,0.00%,39,0,722.263M,24.36
RZU.F,PT Summarecon Agung Tbk,0.0310,0.0000,0.00%,"50,000",0,719.836M,N/A
B2X.F,Brandywine Realty Trust,4.0200,0.0000,0.00%,"1,000",149,700.63M,16.75
CAZ0.SG,"CBL & Associates Properties, Inc.",21.00,+0.20,+0.96%,0,0,693.983M,N/A
CS4.F,China South City Holdings Limited,0.0560,+0.0020,+3.70%,100,0,693.778M,N/A
JSIA.F,Samhällsbyggnadsbolaget i Norden AB (publ),0.4031,0.0000,0.00%,"3,000",547,684.806M,3.66
R2V.F,"Redwood Trust, Inc.",5.86,-0.05,-0.85%,100,19,680.134M,N/A
JSI.F,Samhällsbyggnadsbolaget i Norden AB (publ),0.3936,-0.0018,-0.46%,"2,500","4,476",679.535M,3.28
SDP.F,"Summit Hotel Properties, Inc.",5.90,+0.05,+0.85%,282,0,644.522M,N/A
838.F,CLS Holdings plc,1.5300,-0.0400,-2.55%,100,0,639.716M,N/A
04M.F,Anywhere Real Estate Inc.,5.75,+0.10,+1.77%,100,0,634.628M,N/A
FET.F,Far East Consortium International Limited,0.2160,-0.0020,-0.92%,"1,600",0,629.56M,5.40
04M.MU,Anywhere Real Estate Inc.,5.70,0.00,0.00%,150,0,629.109M,N/A
50DA.F,Dream Unlimited Corp.,14.50,+0.20,+1.40%,3,0,619.782M,5.85
GL40.F,"INDUS Realty Trust, Inc.",60.50,-0.50,-0.82%,N/A,0,622.454M,N/A
DYT1.F,"Dynex Capital, Inc.",11.20,0.00,0.00%,60,47,621.986M,N/A
OUE1.F,OUE Limited,0.7000,0.0000,0.00%,85,0,618.723M,4.67
G5HA.F,"Guangzhou R&F Properties Co., Ltd.",0.1590,+0.0010,+0.63%,"72,527","1,333",609.051M,N/A
3UN.F,Global Medical REIT Inc.,8.59,0.00,0.00%,300,12,611.102M,53.66
MQI.F,Leopalace21 Corporation,1.8400,-0.0300,-1.60%,250,7,605.169M,8.76
0FA.SG,Farmland Partners Inc.,11.15,+0.04,+0.36%,0,181,611.783M,69.69
GTY.DE,Gateway Real Estate AG,3.1000,0.0000,0.00%,530,655,578.968M,N/A
50L.F,Industrials REIT Limited,1.8600,0.0000,0.00%,100,0,571.915M,10.33
IRES.F,Irish Residential Properties REIT Plc,1.0100,+0.0400,+4.12%,500,868,561.343M,N/A
GTY.F,Gateway Real Estate AG,3.0200,0.0000,0.00%,500,40,564.027M,N/A
GTY.SG,Gateway Real Estate AG,3.0200,0.0000,0.00%,0,0,564.027M,N/A
3L4.F,Gladstone Land Corporation,15.61,-0.13,-0.83%,295,3,569.273M,N/A
5R9.F,Yuexiu Services Group Limited,0.3660,-0.0020,-0.54%,"5,000",0,560.811M,12.20
3L4.SG,Gladstone Land Corporation,15.60,-0.17,-1.08%,0,117,570.001M,N/A
87O.F,Lighthouse Properties plc,0.3000,-0.0040,-1.32%,500,0,557.946M,15.00
WER.F,Wereldhave N.V.,13.73,-0.03,-0.22%,150,9,556.999M,9.60
3SD.F,Sino-Ocean Group Holding Limited,0.0680,0.0000,0.00%,"25,386",217,552.418M,N/A
6N5.F,Cibus Nordic Real Estate AB (publ),9.23,+0.07,+0.72%,100,27,545.3M,10.26
USH.F,Wing Tai Properties Limited,0.3680,-0.0020,-0.54%,"2,392",0,539.852M,N/A
Q57.SG,Hyprop Investments Limited,1.4844,-0.0384,-2.52%,0,40,536.188M,8.73
2RM.F,"RE/MAX Holdings, Inc.",16.90,-0.40,-2.31%,20,3,502.314M,88.95
5GO.F,Shimao Services Holdings Limited,0.1970,-0.0020,-1.01%,165,2,518.979M,N/A
41I.F,Ares Commercial Real Estate Corporation,9.16,-0.01,-0.11%,100,119,501.071M,91.65
VIH1.DE,VIB Vermögen AG,14.50,-0.54,-3.59%,"23,984","20,379",494.975M,7.75
VIH1.F,VIB Vermögen AG,14.96,-0.22,-1.45%,140,35,494.497M,7.75
GLE.F,Gladstone Commercial Corporation,11.95,-0.20,-1.65%,2,363,485.636M,N/A
PW5.F,Powerlong Real Estate Holdings Limited,0.1120,+0.0010,+0.90%,600,79,484.702M,11.20
8OM.SG,Care Property Invest NV,12.98,-0.04,-0.31%,0,3,484.52M,5.74
78E.F,"S-Enjoy Service Group Co., Limited",0.5200,+0.0150,+2.97%,"1,030",0,472.857M,8.67
DIC.F,DIC Asset AG,5.60,+0.08,+1.45%,400,689,473.253M,21.54
DIC.DE,DIC Asset AG,5.60,+0.05,+0.90%,"90,512","196,766",473.253M,20.74
9WE.F,WeWork Inc.,0.2232,+0.0172,+8.35%,"2,000","1,246",470.921M,N/A
I53.F,ALM Equity AB (publ),34.60,-0.20,-0.57%,N/A,0,463.242M,N/A
UK6A.F,Harworth Group plc,1.3500,-0.1100,-7.53%,13,12,461.565M,13.50
L3R.F,Nextensa NV/SA,45.75,-0.05,-0.11%,4,9,460.163M,6.45
IJY.F,Intervest Offices & Warehouses,15.66,+0.14,+0.90%,23,4,457.822M,20.88
H45.F,Swedish Logistic Property AB,2.1850,+0.0150,+0.69%,N/A,0,456.665M,15.61
9WE.MU,WeWork Inc.,0.1958,+0.0120,+6.53%,268,22,452.253M,N/A
CL7.F,Hua Yin International Holdings Limited,0.0500,-0.0025,-4.76%,39,0,449.636M,5.00
L8E.F,"Lar España Real Estate SOCIMI, S.A.",5.18,-0.06,-1.15%,2,0,437.597M,5.82
XUN.F,Shun Tak Holdings Limited,0.1290,+0.0020,+1.57%,"4,500",78,443.151M,N/A
1UY.F,Atal S.A.,11.00,+0.20,+1.85%,50,5,439.701M,6.15
WPU.F,Wereldhave Belgium,49.30,+0.10,+0.20%,280,5,438.08M,7.81
1D3.F,Seritage Growth Properties,7.65,-0.05,-0.65%,"1,350",64,438.976M,N/A
HKP.F,Joy City Property Limited,0.0270,-0.0015,-5.26%,750,0,446.669M,N/A
KOU.F,KWG Group Holdings Limited,0.0980,+0.0025,+2.62%,410,330,423.571M,N/A
O1A.F,"One Liberty Properties, Inc.",19.20,+0.10,+0.52%,305,25,416.091M,11.43
94L.F,Develia S.A.,0.9130,-0.0020,-0.22%,"4,000",144,415.876M,6.52
DWB.SG,Dinkelacker AG,"1,400.00",+100.00,+7.69%,2,0,407.589M,43.93
4I3.F,Echo Investment S.A.,0.9720,+0.0560,+6.11%,70,0,406.302M,19.44
N4RN.F,NSI N.V.,19.86,-0.04,-0.20%,131,2,404.207M,N/A
6D90.F,K-Fast Holding AB (publ),1.7500,+0.0320,+1.86%,"3,000",0,399.15M,12.50
R5L.F,Immobel SA,39.10,-0.90,-2.25%,7,1,394.726M,35.23
T3O.F,"TOC Co., Ltd.",3.9400,-0.0200,-0.51%,800,0,388.954M,14.07
V7Y.F,Heba Fastighets AB (publ),2.2050,-0.0100,-0.45%,N/A,0,375.481M,N/A
HKR.F,HKR International Limited,0.2320,-0.0040,-1.69%,"2,840",0,374.323M,4.64
1Y7.F,Helical plc,2.9400,-0.1200,-3.92%,N/A,0,367.112M,N/A
WCMK.F,WCM Beteiligungs- und Grundbesitz-AG,2.3600,0.0000,0.00%,400,205,364.485M,21.45
VB2.F,Vastned Retail N.V.,20.90,+1.28,+6.52%,10,0,364.323M,11.36
8OX1.SG,Oxley Holdings Limited,0.0690,-0.0015,-2.13%,0,0,359.323M,N/A
26R.F,The RMR Group Inc.,21.40,-0.20,-0.93%,100,4,357.934M,8.63
WCMK.DE,WCM Beteiligungs- und Grundbesitz-AG,2.3800,0.0000,0.00%,"2,154","2,527",358.15M,21.64
8QB0.F,"CTO Realty Growth, Inc.",15.40,+0.20,+1.32%,510,1,357.086M,N/A
GOKA.F,Office Properties Income Trust,7.10,-0.19,-2.61%,205,71,354.903M,59.17
6KP.F,Immobiliere Dassault SA,52.00,-0.40,-0.76%,61,1,352.556M,7.99
0KH.SG,Henry Boot PLC,2.5600,0.0000,0.00%,0,0,345.39M,9.14
O5P.F,Far East Orchard Limited,0.6850,-0.0050,-0.72%,80,0,338.452M,22.83
FP9.F,"Five Point Holdings, LLC",2.2400,+0.0400,+1.82%,"7,000",0,337.653M,N/A
6XXH.F,Stenhus Fastigheter i Norden AB (publ),0.8750,-0.0120,-1.35%,750,0,335.331M,4.38
PBY.F,Publity AG,20.90,0.00,0.00%,200,48,318.322M,N/A
ZYY.F,Ascencio SCA,47.55,-0.25,-0.52%,N/A,0,317.523M,3.37
PBY.DE,Publity AG,21.20,-0.30,-1.40%,100,"1,360",315.382M,N/A
42V.F,Braemar Hotels & Resorts Inc.,3.6000,-0.1000,-2.70%,130,2,301.538M,N/A
TDI.F,"MIRARTH HOLDINGS,Inc.",2.7400,-0.0400,-1.44%,868,0,307.581M,9.13
H5V0.F,Home Invest Belgium S.A.,16.70,-0.14,-0.83%,30,0,299.469M,5.20
TI9.F,"Transcontinental Realty Investors, Inc.",32.60,-0.60,-1.81%,4,0,297.202M,0.68
8HJ.F,Landsea Homes Corporation,6.95,+0.10,+1.46%,40,0,280.724M,5.04
2T20.F,Fairvest Limited,0.1570,-0.0040,-2.48%,609,10,279.677M,15.70
D2L.F,Vitura,16.30,0.00,0.00%,60,0,279.674M,N/A
S2B.F,Selvaag Bolig ASA,2.8650,-0.0800,-2.72%,430,22,270.887M,8.19
UVA.F,Société de la Tour Eiffel,15.65,+0.10,+0.64%,40,0,265.289M,68.04
UVA.SG,Société de la Tour Eiffel,15.65,0.00,0.00%,0,2,264.44M,65.21
TUS.F,Tuan Sing Holdings Limited,0.1910,-0.0020,-1.04%,N/A,0,257.882M,N/A
TUS.SG,Tuan Sing Holdings Limited,0.1960,+0.0020,+1.03%,0,0,257.848M,N/A
62W.F,Svenska Nyttobostäder AB (publ),2.0600,+0.0200,+0.98%,"2,000",0,259.673M,N/A
87M.F,The Real Brokerage Inc.,1.3600,+0.0800,+6.25%,"1,000",17,256.463M,N/A
2YV.F,Capital Park S.A.,2.2200,+0.0200,+0.91%,350,6,255.22M,37.00
0FG.F,"AFC Gamma, Inc.",11.70,+0.30,+2.63%,90,16,252.31M,7.09
INS.DE,Instone Real Estate Group SE,5.54,+0.06,+1.09%,"24,253","87,820",247.15M,6.44
G18.F,Granite Point Mortgage Trust Inc.,4.7600,+0.0200,+0.42%,100,9,246.751M,N/A
7J00.F,Fastighets AB Trianon (publ),1.5850,+0.0250,+1.60%,650,170,267.569M,N/A
INS.F,Instone Real Estate Group SE,5.41,-0.32,-5.58%,899,203,238.979M,6.36
MW8.F,Dimand S.A.,12.50,-0.25,-1.96%,14,0,238.082M,44.64
TNY1.SG,China Merchants Land Limited,0.0420,-0.0005,-1.18%,0,0,233.347M,4.20
Y5R.F,Nivika Fastigheter AB (publ),2.9000,-0.0400,-1.36%,20,8,232.105M,290.00
EM3A.F,Emperor International Holdings Limited,0.0525,+0.0005,+0.96%,1,0,228.447M,N/A
3AZ.F,"Árima Real Estate SOCIMI, S.A.",8.45,+0.20,+2.42%,4,0,234.749M,5.52
C7B.F,China New City Commercial Development Limited,0.0990,-0.0040,-3.88%,0,0,233.254M,N/A
H3U1.F,Hersha Hospitality Trust,5.35,0.00,0.00%,30,0,226.339M,1.85
IL7.F,Aurora Eiendom AS,6.95,+0.05,+0.72%,5,0,226.261M,19.86
STG.F,STINAG Stuttgart Invest AG,14.00,+0.20,+1.45%,50,92,218.834M,32.56
3ZH.F,Zhongliang Holdings Group Company Limited,0.0605,+0.0015,+2.54%,"111,000","1,947",218.827M,N/A
8AS.SG,PT Alam Sutera Realty Tbk,0.0070,-0.0005,-6.67%,0,0,214.116M,N/A
9KO.F,Arlandastad Group AB (publ),3.2600,+0.0100,+0.31%,N/A,0,213.481M,4.72
C3V.SG,Carindale Property Trust,2.5655,+0.0825,+3.32%,0,0,210.058M,5.03
DMRE.DE,DEMIRE Deutsche Mittelstand Real Estate AG,1.9900,-0.0100,-0.50%,"1,355","2,690",209.971M,N/A
PAG.DE,PREOS Global Office Real Estate & Technology AG,1.8500,+0.0500,+2.78%,"4,000","3,266",209.916M,N/A
DMRE.F,DEMIRE Deutsche Mittelstand Real Estate AG,1.9500,+0.0200,+1.04%,"2,000",2,208.948M,N/A
DRE2.F,Deutsche Real Estate AG,10.10,0.00,0.00%,300,4,207.88M,N/A
8OT.F,Douglas Elliman Inc.,2.3400,-0.0800,-3.31%,700,25,201.401M,N/A
5QV.F,"City Office REIT, Inc.",4.9600,0.0000,0.00%,50,21,201.239M,N/A
2U2.F,UBM Development AG,25.90,+0.10,+0.39%,100,25,201.271M,14.63
Z2A0.F,Fastighetsbolaget Emilshus AB (publ),2.0500,+0.0300,+1.49%,N/A,0,198.665M,34.17
Z5S.F,Atenor SA,27.80,+2.10,+8.17%,56,1,190.548M,N/A
KG5.F,Kaisa Group Holdings Ltd.,0.0195,+0.0015,+8.33%,"4,000",175,210.428M,N/A
57V.F,"Angel Oak Mortgage REIT, Inc.",7.15,+0.05,+0.70%,300,10,185.91M,N/A
SR5.F,Stratus Properties Inc.,23.00,0.00,0.00%,10,0,184.958M,N/A
PAG.MU,PREOS Global Office Real Estate & Technology AG,1.5700,+0.0200,+1.29%,"1,979",54,178.145M,N/A
FRM2.F,Arlington Asset Investment Corp.,3.9400,-0.0600,-1.50%,"3,000",78,177.835M,39.40
RN5.F,Risanamento SpA,0.0875,-0.0016,-1.80%,"37,670",0,177.427M,N/A
1QY.MU,Industrial Logistics Properties Trust,2.3380,+0.0090,+0.39%,269,23,179.481M,N/A
8L9.F,Atland SAS,40.00,0.00,0.00%,18,0,174.904M,18.78
6V4.SG,KMC Properties ASA,0.4860,+0.0090,+1.89%,0,0,171.704M,12.15
ONF.F,Minmetals Land Limited,0.0475,+0.0005,+1.06%,"4,000",0,168.899M,N/A
AGR3.F,AGROB Immobilien AG,41.00,-0.20,-0.49%,250,301,164.007M,58.57
AGR.F,AGROB Immobilien AG,41.80,0.00,0.00%,50,4,163.188M,58.87
NFU.MU,"NISSHIN GROUP HOLDINGS Company, Limited",3.4200,-0.0400,-1.16%,500,0,162.453M,8.34
PAG.F,PREOS Global Office Real Estate & Technology AG,0.9220,0.0000,0.00%,"3,300",387,162.258M,N/A
GUW.F,Guangdong Land Holdings Limited,0.0810,-0.0010,-1.22%,"1,000",17,160.302M,2.70
OIHC.F,CSI Properties Limited,0.0130,0.0000,0.00%,"4,000",0,155.198M,1.30
QFRA.F,Greenland Hong Kong Holdings Limited,0.0478,-0.0028,-5.53%,"5,463",650,151.998M,2.39
T2H.F,Times China Holdings Limited,0.0470,+0.0020,+4.44%,434,109,206.838M,N/A
CL1A.F,Wanda Hotel Development Company Limited,0.0270,+0.0005,+1.89%,"3,000",888,150.411M,N/A
LCW.SG,PT Lippo Cikarang Tbk,0.0400,-0.0015,-3.61%,0,0,148.816M,N/A
IJX.F,Vastned Belgium NV,28.60,0.00,0.00%,200,3,146.265M,10.25
26X.F,Dexin China Holdings Company Limited,0.0490,+0.0010,+2.08%,"6,784",0,145.498M,2.45
DIIA.F,PT Intiland Development Tbk,0.0070,0.0000,0.00%,"15,000",263,143.431M,N/A
1TH.F,Parkit Enterprise Inc.,0.5600,-0.0400,-6.67%,N/A,0,142.326M,N/A
1BN.F,Abitare In S.p.A.,5.24,-0.06,-1.13%,626,10,139.388M,18.71
FXG.F,Foxtons Group plc,0.4520,0.0000,0.00%,"1,000",17,141.136M,11.30
WVH.F,Franklin Street Properties Corp.,1.3100,+0.0100,+0.77%,105,19,139.17M,21.83
696.F,Archicom S.A.,5.06,+0.11,+2.22%,50,0,136.823M,7.33
8MG.F,Mingfa Group (International) Company Limited,0.0140,0.0000,0.00%,N/A,0,138.786M,0.32
CQH3.F,Cheuk Nang (Holdings) Limited,0.2020,-0.0020,-0.98%,100,0,138.089M,N/A
F5H.F,KlaraBo Sverige AB (publ),1.0040,-0.0100,-0.99%,777,0,137.342M,N/A
AHD.F,"Ashford Hospitality Trust, Inc.",3.7250,0.0000,0.00%,30,19,136.975M,N/A
SJ4A.F,Texaf S.A.,36.00,-0.80,-2.17%,20,0,133.415M,15.52
0B0.F,CBo Territoria SA,3.6000,-0.0100,-0.28%,N/A,0,132.509M,9.73
FC9.F,FCR Immobilien AG,13.50,-0.20,-1.46%,330,15,131.8M,9.71
CRZK.DE,CR Capital AG,32.30,+0.30,+0.94%,190,"1,078",130.933M,1.98
FC9.DE,FCR Immobilien AG,13.40,-0.50,-3.60%,"1,000",348,130.824M,9.64
CRZK.F,CR Capital AG,32.20,+1.10,+3.54%,44,51,130.528M,1.95
45R.F,Great Ajax Corp.,5.30,-0.10,-1.85%,500,24,127.018M,N/A
CRZK.SG,CR Capital AG,32.00,0.00,0.00%,0,179,129.717M,1.90
05S.F,"Adriano Care SOCIMI, S.A.",10.00,+0.15,+1.52%,N/A,0,129.361M,27.03
1OL1.F,Logistea AB (publ),0.9250,+0.0210,+2.32%,5,0,123.978M,8.41
4M2B.F,Neobo Fastigheter AB (publ),0.8400,+0.0100,+1.20%,40,52,131.493M,0.87
HU8.MU,SOCAM Development Ltd,0.1070,-0.0010,-0.93%,0,0,57.731M,N/A
0RJ.F,Redsun Properties Group Limited,0.0320,+0.0005,+1.59%,"3,000",0,124.081M,N/A
WPK.F,Warehouses Estates Belgium S.C.A.,37.20,-0.20,-0.53%,1,0,119.708M,6.83
9HZ.F,Aros Bostadsutveckling AB (publ),2.4300,-0.0400,-1.62%,N/A,0,118.909M,N/A
RHGN.F,China Agri-Products Exchange Limited,0.0090,0.0000,0.00%,3,0,114.234M,N/A
2ZQ.F,Réalités S.A.,25.60,-0.10,-0.39%,2,0,114.079M,9.55
2ZQ.SG,Réalités S.A.,25.50,-0.10,-0.39%,0,0,113.643M,9.44
8AGA.F,"AG Mortgage Investment Trust, Inc.",5.50,-0.05,-0.90%,66,1,113.915M,N/A
MKU.F,Peking University Resources (Holdings) Company Limited,0.0105,0.0000,0.00%,"50,000",0,113.686M,N/A
SIB.SG,Ying Li International Real Estate Limited,0.0080,-0.0030,-27.27%,0,0,27.39M,N/A
XC2R.F,Capital & Regional Plc,0.6450,+0.0050,+0.78%,"3,624",62,111.937M,16.12
75U.F,Cavatina Holding Spólka Akcyjna,3.9900,-0.0200,-0.50%,"1,300",0,111.28M,15.96
IC8.F,InCity Immobilien AG,1.2800,+0.0100,+0.79%,"1,500",0,110.893M,N/A
IC8.DE,InCity Immobilien AG,1.2800,-0.0100,-0.78%,91,425,110.034M,N/A
35Z.F,Zhong An Group Limited,0.0150,0.0000,0.00%,"142,174",0,108.945M,N/A
3FDA.F,Premia Real Estate Investment Company Societe Anonyme,1.2220,-0.0060,-0.49%,393,37,107.981M,6.11
OVZ1.F,Zensun Enterprises Limited,0.0285,0.0000,0.00%,"2,000",0,106.848M,N/A
HKC.F,Hongkong Chinese Limited,0.0490,+0.0015,+3.16%,"2,980",0,106.643M,1.63
DEF.F,DEFAMA Deutsche Fachmarkt AG,22.10,+0.50,+2.31%,40,17,106.08M,19.91
N67.F,Ble Kedros REIC,2.3500,0.0000,0.00%,"1,253",21,104.544M,47.00
B73.SG,PT Bekasi Fajar Industrial Estate Tbk,0.0040,0.0000,0.00%,0,0,103.963M,N/A
DEF.DE,DEFAMA Deutsche Fachmarkt AG,21.50,-0.60,-2.71%,"2,975","1,059",103.669M,18.86
AGR3.MU,AGROB Immobilien AG,41.80,0.00,0.00%,200,13,172.929M,66.45
WY52.F,Creative Media & Community Trust Corporation,4.3800,-0.0200,-0.45%,"1,500",26,101.377M,N/A
AGR.MU,AGROB Immobilien AG,41.80,0.00,0.00%,55,20,156.638M,66.45
70X.F,"Lument Finance Trust, Inc.",1.7700,+0.0600,+3.51%,103,6,92.449M,12.64
ABHA.SG,Hasen-Immobilien AG,168.00,0.00,0.00%,0,4,95.405M,6.01
BG8.F,Bridgemarq Real Estate Services Inc.,9.85,-0.05,-0.51%,9,28,94.68M,46.90
GSP.F,Comstock Inc.,0.8650,+0.0850,+10.90%,790,31,93.764M,N/A
73Z.F,Ellington Residential Mortgage REIT,6.60,+0.05,+0.76%,50,35,91.914M,N/A
8G7.F,Landsea Green Management Limited,0.0115,-0.0005,-4.17%,"1,000",17,88.541M,N/A
733.F,Fortinova Fastigheter AB (Publ),1.7550,0.0000,0.00%,500,0,88.001M,3.51
G5I.F,Paref SA,56.00,-1.00,-1.75%,32,0,86.76M,21.54
H57.F,Asuntosalkku Oyj,84.00,-0.50,-0.59%,15,1,83.367M,N/A
GUV.F,Graphisoft Park SE Real Estate Development European Company Limited,7.80,+0.04,+0.52%,7,52,82.046M,8.86
YSG.F,Silver Grant International Holdings Group Limited,0.0250,+0.0005,+2.04%,"10,325",0,81.815M,N/A
BBI.F,BBI Bürgerliches Brauhaus Immobilien AG,15.60,0.00,0.00%,100,1,81.12M,9.87
84R.F,Glory Health Industry Limited,0.0140,-0.0005,-3.45%,N/A,0,83.391M,N/A
2QR.F,Qrf Comm. VA,9.86,-0.10,-1.00%,441,0,78.379M,5.98
GI0A.F,Glorious Property Holdings Limited,0.0100,0.0000,0.00%,"2,508",0,77.927M,N/A
DOF5.F,Pacific Century Premium Developments Limited,0.0355,0.0000,0.00%,36,112,76.143M,N/A
8VV0.F,MRM,22.80,0.00,0.00%,150,2,73.608M,N/A
8UK.F,New Zealand Rural Land Company Limited,0.5200,+0.0100,+1.96%,"4,000","2,064",72.567M,1.93
BRW.F,BriQ Properties Real Estate Investment Company,1.9450,0.0000,0.00%,90,1,70.205M,6.27
1ZZ.F,Zhenro Properties Group Limited,0.0075,+0.0010,+15.38%,"50,000",877,88.503M,N/A
R9L.F,ACRES Commercial Realty Corp.,7.50,-0.05,-0.66%,66,6,65.335M,N/A
CUG.F,Chuang's China Investments Limited,0.0235,0.0000,0.00%,"30,000",884,64.971M,N/A
1R7.F,Ronshine China Holdings Limited,0.0380,+0.0025,+7.04%,892,15,65.021M,N/A
M4L1.SG,PT Modernland Realty Tbk,0.0035,0.0000,0.00%,0,0,63.258M,N/A
MTK.F,Midland Holdings Limited,0.0755,+0.0015,+2.03%,"2,000",0,62.77M,N/A
52J.F,Ganglong China Property Group Limited,0.0245,+0.0005,+2.08%,800,0,74.266M,2.45
1LU0.F,Leju Holdings Limited,2.8800,-0.6600,-18.64%,60,58,54.09M,N/A
0LF.F,Toivo Group Oyj,1.0100,-0.0200,-1.94%,"3,000",52,57.664M,6.73
6DV.F,Logistri Fastighets AB (publ),11.70,0.00,0.00%,40,0,57.274M,20.17
A4Y.DE,ACCENTRO Real Estate AG,1.7500,0.0000,0.00%,"3,454","3,658",56.766M,N/A
A4Y.F,ACCENTRO Real Estate AG,1.6900,0.0000,0.00%,790,288,54.82M,N/A
ADJ.DE,Adler Group S.A.,0.4620,+0.0052,+1.14%,"762,005","502,365",54.29M,N/A
ADJ.F,Adler Group S.A.,0.4554,+0.0056,+1.24%,750,"16,277",53.514M,N/A
ADX.F,Acanthe Développement,0.3360,0.0000,0.00%,50,0,52.652M,11.20
DEF.MU,DEFAMA Deutsche Fachmarkt AG,21.70,-0.10,-0.46%,200,8,95.512M,N/A
1VC.F,E-House (China) Enterprise Holdings Limited,0.0250,+0.0020,+8.70%,"10,000",0,59.854M,N/A
4880.F,Western Asset Mortgage Capital Corporation,8.40,+0.20,+2.44%,215,5,51.486M,N/A
