JST.DE,JOST Werke SE,50.30,-1.10,-2.14%,"7,086","12,929",749.47M,12.21
TIMA.DE,ZEAL Network SE,34.45,+0.35,+1.03%,325,"5,077",745.946M,49.21
YBY.F,"Young & Co.'s Brewery, P.L.C.",13.50,0.00,0.00%,N/A,0,742.89M,22.88
SRU.F,"Standard Motor Products, Inc.",34.00,0.00,0.00%,80,0,740.18M,12.50
JCA.SG,Compagnie des Alpes SA,14.52,+0.10,+0.69%,0,0,739.978M,4.62
TIMA.F,ZEAL Network SE,34.10,+0.15,+0.44%,40,41,738.367M,48.03
YBY.SG,"Young & Co.'s Brewery, P.L.C.",13.70,0.00,0.00%,0,0,733.203M,23.22
CJW1.F,Chow Sang Sang Holdings International Limited,1.0600,+0.0200,+1.92%,800,0,732.826M,13.25
21E.F,Elior Group SA,2.8480,+0.0480,+1.71%,"2,200",50,729.578M,N/A
JS9.F,Allego N.V.,2.0350,0.0000,0.00%,"1,000",36,726.9M,N/A
4AH1.F,PT Ace Hardware Indonesia Tbk,0.0320,-0.0025,-7.25%,"1,403",46,719.277M,N/A
31S.F,Stella International Holdings Limited,0.8750,-0.0050,-0.57%,"2,400",161,704.992M,5.83
10H.F,Scandic Hotels Group AB (publ),3.5780,-0.0590,-1.62%,"3,000",229,685.731M,10.52
64M.F,EXEDY Corporation,14.60,-0.10,-0.68%,350,0,700.366M,9.54
0OV1.F,OVS S.p.A.,2.4880,+0.0360,+1.47%,"1,000",69,695.695M,12.44
0AH1.F,Autohellas S.A.,13.98,0.00,0.00%,140,7,694.613M,8.74
5T0.F,BEWi ASA,3.5450,-0.1050,-2.88%,450,0,683.589M,23.63
G5E.F,Tsogo Sun Limited,0.6300,+0.0100,+1.61%,100,0,683.67M,7.88
358.F,Bally's Corporation,14.10,-0.40,-2.76%,68,0,660.935M,N/A
ZCG.F,"BJ's Restaurants, Inc.",28.40,-0.20,-0.70%,35,0,676.945M,118.33
BOK.F,Boozt AB (publ),9.74,-0.07,-0.66%,33,0,671.127M,38.98
1NN.F,"Neinor Homes, S.A.",8.81,-0.08,-0.90%,250,0,674.118M,6.99
CWB.F,Currys plc,0.5865,-0.0135,-2.25%,125,0,672M,N/A
1QK.F,"Aedas Homes, S.A.",15.34,-0.02,-0.13%,100,1,685.216M,9.35
GVR.MU,Glenveagh Properties PLC,1.1340,0.0000,0.00%,"15,000",0,667.823M,14.17
MJF.F,"Myers Industries, Inc.",18.10,+0.10,+0.56%,22,0,665.025M,13.02
BE4A.F,"Beazer Homes USA, Inc.",20.60,+0.20,+0.98%,72,7,645.748M,3.31
RIK.F,"RCI Hospitality Holdings, Inc.",69.50,-1.00,-1.42%,30,8,659.762M,16.59
1S2.F,Sleep Country Canada Holdings Inc.,18.40,+0.40,+2.22%,60,0,639.139M,9.29
49U.F,Musti Group Oyj,18.71,-0.31,-1.63%,30,2,624.688M,26.35
MLW.F,"MarineMax, Inc.",29.80,-0.60,-1.97%,112,10,651.279M,4.48
C38.F,Crest Nicholson Holdings plc,2.5200,-0.0200,-0.79%,300,0,648.023M,6.46
DE8.F,Denny's Corporation,11.20,-0.10,-0.88%,100,1,642.077M,13.02
5D4.F,"Douglas Dynamics, Inc.",27.60,-0.20,-0.72%,200,3,641.739M,24.64
R6R.F,"Ruth's Hospitality Group, Inc.",19.80,0.00,0.00%,100,1,640.051M,18.00
NB5.F,"Nitto Boseki Co., Ltd.",17.00,0.00,0.00%,365,6,634.11M,10.37
MIZ.F,Mizuno Corporation,24.20,-0.20,-0.82%,156,8,633.827M,9.92
TNIE.DE,tonies SE,5.36,+0.04,+0.75%,"15,598","45,313",628.278M,N/A
C8V.F,888 Holdings plc,1.3970,+0.0550,+4.10%,"4,000",282,656.878M,N/A
4RB.F,Blue Bird Corporation,19.50,-0.20,-1.02%,250,8,643.685M,N/A
TNIE.F,tonies SE,5.26,+0.01,+0.19%,400,794,625.119M,N/A
B46.F,Intron Technology Holdings Limited,0.5750,-0.0100,-1.71%,N/A,0,640.924M,11.50
FU2.F,"Funko, Inc.",11.80,-0.26,-2.16%,"1,090",19,620.209M,N/A
CJR.F,Citychamp Watch & Jewellery Group Limited,0.1260,-0.0040,-3.08%,"30,000",526,616.948M,N/A
CWC.F,CEWE Stiftung & Co. KGaA,85.60,-0.50,-0.58%,30,21,605.865M,11.49
8JQ.F,Puuilo Oyj,7.05,-0.07,-1.05%,170,2,605.409M,18.08
CWC.DE,CEWE Stiftung & Co. KGaA,85.10,-0.60,-0.70%,822,"3,652",602.326M,11.36
5LX.F,China Lilang Limited,0.4740,-0.0040,-0.84%,"5,000",400,590.794M,9.48
YC8.F,"Chico's FAS, Inc.",4.7800,-0.0200,-0.42%,500,10,590.12M,5.62
769.F,Moonpig Group PLC,1.7000,+0.0200,+1.19%,"1,000",0,589.837M,21.25
0XI.F,"Xiabuxiabu Catering Management (China) Holdings Co., Ltd.",0.5300,-0.0150,-2.75%,"10,722",0,584.765M,N/A
FCV.F,"F.C.C. Co., Ltd.",11.40,-0.20,-1.72%,50,0,584.584M,10.36
6YE.F,Tivoli A/S,101.00,+1.00,+1.00%,N/A,0,582.793M,102.02
JUB.F,Jumbo Interactive Limited,9.00,0.00,0.00%,200,3,578.475M,28.12
ZIL2.DE,ElringKlinger AG,8.56,-0.18,-2.06%,"23,472","80,289",578.317M,N/A
3GH.F,Kaufman & Broad S.A.,27.20,-0.50,-1.81%,206,6,577.807M,8.10
ZIL2.F,ElringKlinger AG,8.65,-0.02,-0.23%,50,629,576.872M,N/A
SQ7A.F,Biglari Holdings Inc.,910.00,-5.00,-0.55%,1,0,571.57M,8.49
6CF.F,Collins Foods Limited,4.7200,-0.1400,-2.88%,20,0,566.291M,22.48
PL2.F,Park Lawn Corporation,16.50,-0.30,-1.79%,16,8,564.853M,28.95
FSF.F,Fastned B.V.,29.40,+1.45,+5.19%,150,54,561.22M,N/A
SSW.F,Sa Sa International Holdings Limited,0.1670,-0.0050,-2.91%,"1,450",25,558.036M,N/A
SFC.F,SMCP S.A.,7.41,-0.02,-0.27%,100,0,564.209M,11.06
7E1.F,Delta Plus Group,77.40,-1.20,-1.53%,4,0,557.11M,16.40
6KF.F,Auto Partner SA,4.1300,-0.0800,-1.90%,250,26,553.841M,12.52
FSL.F,"Fossil Group, Inc.",2.0560,-0.0230,-1.11%,"1,000",403,107.08M,N/A
81A.F,AO World plc,0.9120,+0.0090,+1.00%,"5,000",219,542.535M,N/A
6DY.F,AB Dynamics plc,23.20,0.00,0.00%,50,5,535.25M,128.89
ZIL.F,ElringKlinger AG,4.1200,-0.0400,-0.96%,"1,000",0,540.4M,N/A
JVC.F,JVCKENWOOD Corporation,3.2200,-0.0600,-1.83%,250,17,539.505M,3.79
6RK.F,CCC S.A.,9.59,-0.11,-1.09%,50,7,539.456M,N/A
D9W.F,Designer Brands Inc.,8.05,-0.15,-1.83%,100,1,538.881M,4.38
32P.F,PPHE Hotel Group Limited,12.10,+0.30,+2.54%,180,0,532.867M,43.21
SFQ.F,SAF-Holland SE,11.53,-0.04,-0.35%,300,632,530.729M,7.84
KTA.DE,Knaus Tabbert AG,50.80,+3.20,+6.72%,"28,205","7,742",529.382M,13.44
7KB.F,Kambi Group plc,16.54,-0.09,-0.54%,75,0,526.073M,19.23
2H4.F,Hollywood Bowl Group plc,3.0200,0.0000,0.00%,10,0,526.123M,14.38
SFQ.DE,SAF-Holland SE,11.51,-0.08,-0.69%,"62,430","126,484",524.755M,7.83
MV4.F,"Movado Group, Inc.",24.20,+0.20,+0.83%,775,13,523.707M,7.03
VIB3.F,Villeroy & Boch AG,19.30,+0.35,+1.85%,10,109,518.875M,7.26
KTA.F,Knaus Tabbert AG,49.90,+2.55,+5.39%,500,159,517.827M,13.20
LI4.F,"Lindblad Expeditions Holdings, Inc.",9.70,-0.10,-1.02%,"1,000",17,516.54M,N/A
BDT.DE,Bertrandt Aktiengesellschaft,50.40,+0.20,+0.40%,"2,059","3,864",516.343M,21.18
BDT.F,Bertrandt Aktiengesellschaft,49.80,-0.20,-0.40%,50,31,514.837M,21.10
DYQ.F,ASOS Plc,4.1990,-0.5710,-11.97%,"1,350",610,513.395M,N/A
BCB1.F,Bluegreen Vacations Holding Corporation,30.40,-0.20,-0.65%,260,12,512.064M,10.31
IDSA.SG,PT Indomobil Sukses Internasional Tbk,0.1140,-0.0040,-3.39%,0,350,509.594M,N/A
VIB3.DE,Villeroy & Boch AG,19.25,+0.50,+2.67%,715,"4,842",509.401M,7.13
RNKA.F,The Rank Group Plc,1.0560,-0.0640,-5.71%,893,155,508.708M,N/A
8C3.F,CPMC Holdings Limited,0.4440,-0.0080,-1.77%,"1,000",0,508.313M,7.40
9NF.F,NFI Group Inc.,6.40,-0.05,-0.78%,57,92,504.799M,N/A
5RO.F,Roche Bobois S.A.,49.10,+2.40,+5.14%,10,2,507.007M,16.53
8J3.F,Ebusco Holding N.V.,8.48,+0.19,+2.35%,75,64,505.273M,N/A
DYQ0.F,ASOS Plc,4.2000,+0.3000,+7.69%,200,3,500.455M,N/A
XHN1.MU,Hong Kong Technology Venture Company Limited,0.5400,+0.0100,+1.89%,62,0,498.821M,18.00
1SG.F,"MasterCraft Boat Holdings, Inc.",27.40,-0.20,-0.72%,340,19,489.4M,7.29
WW6.F,"WW International, Inc.",6.12,-0.06,-0.91%,50,365,495.072M,N/A
GUN.F,Gunze Limited,28.20,-0.60,-2.08%,20,0,494.854M,282.00
XHN1.F,Hong Kong Technology Venture Company Limited,0.5350,+0.0100,+1.90%,620,10,494.202M,17.83
8J3.SG,Ebusco Holding N.V.,8.36,-0.03,-0.36%,0,0,493.865M,N/A
XHNA.F,Hong Kong Technology Venture Company Limited,10.50,+0.20,+1.94%,327,0,493.751M,19.44
2HX.F,Hexagon Composites ASA,2.4140,+0.0260,+1.09%,"9,553","2,441",486.481M,N/A
519.MU,Legacy Housing Corporation,19.70,0.00,0.00%,160,2,481.878M,7.73
HDK.F,Halfords Group plc,2.2000,+0.0700,+3.29%,223,8,481.644M,9.17
HO3A.F,"Hovnanian Enterprises, Inc.",89.00,-1.50,-1.66%,16,0,478.25M,3.69
67L.F,Pollard Banknote Limited,17.50,-0.40,-2.23%,720,0,478.247M,37.23
UCH.F,Tourism Holdings Limited,2.1600,+0.0200,+0.93%,"2,278",39,475.001M,24.00
8Z4.F,Voyageurs du Monde SA,122.50,0.00,0.00%,2,0,466.153M,471.15
6PO.F,"United Homes Group, Inc.",9.72,0.00,0.00%,45,4,464.576M,N/A
6OQ.MU,"Adventure, Inc.",61.00,0.00,0.00%,100,1,463.915M,41.50
L1S.F,"Liquidity Services, Inc.",14.30,+0.10,+0.70%,28,0,454.857M,16.25
OHCB.F,Clas Ohlson AB (publ),6.45,-0.11,-1.60%,"1,307",22,454.843M,24.81
IY5.F,istyle Inc.,4.8000,+0.1800,+3.90%,"1,000",17,454.043M,N/A
1B9.F,boohoo group plc,0.3552,-0.0017,-0.48%,300,760,480.532M,N/A
HB6.F,"Hibbett, Inc.",35.20,0.00,0.00%,76,18,449.472M,3.81
2GX.F,"Stoneridge, Inc.",16.30,0.00,0.00%,50,0,448.467M,N/A
8WZ.F,D-Market Elektronik Hizmetler ve Ticaret A.S.,1.3200,0.0000,0.00%,200,316,446.516M,N/A
BIJ.DE,Bijou Brigitte modische Accessoires Aktiengesellschaft,57.60,+1.60,+2.86%,"9,698","8,809",443.446M,12.58
73L.F,"Belluna Co., Ltd.",4.4200,-0.1000,-2.21%,100,0,437.456M,8.19
BIJ.F,Bijou Brigitte modische Accessoires Aktiengesellschaft,56.40,-0.20,-0.35%,55,243,437.181M,12.31
FQ1.F,TH International Limited,2.6400,-0.2600,-8.97%,N/A,0,435.199M,N/A
BM0.F,"Betterware de México, S.A.P.I. de C.V.",11.40,-0.30,-2.56%,44,67,431.256M,10.27
25F0.F,"Haverty Furniture Companies, Inc.",25.80,0.00,0.00%,10,0,433.174M,5.70
G1U.F,Harvia Oyj,23.02,-0.78,-3.28%,5,1,432.822M,18.56
VO4.F,Van de Velde NV,33.00,+0.05,+0.15%,30,0,429.525M,11.91
P5C.F,Pou Sheng International (Holdings) Limited,0.0695,+0.0015,+2.21%,500,8,429.386M,N/A
SL2.F,Sleep Number Corporation,19.08,-0.23,-1.17%,100,1,429.159M,10.04
6QN.F,The Italian Sea Group S.p.A.,7.85,-0.06,-0.76%,26,23,416.05M,17.07
KD2.SG,KMD Brands Limited,0.5800,0.0000,0.00%,0,778,426.656M,14.50
D3G.F,"Despegar.com, Corp.",6.35,+0.10,+1.60%,85,0,419.458M,N/A
SYJ.F,"Stitch Fix, Inc.",3.6860,-0.0380,-1.02%,10,5,425.729M,N/A
FJ3.F,"Fujimori Kogyo Co., Ltd.",22.00,+0.20,+0.92%,150,0,425.154M,10.33
1MTA.F,Matas A/S,11.08,-0.08,-0.72%,135,0,423.971M,11.19
9DK.F,ABC Technologies Holdings Inc.,3.6000,-0.0200,-0.55%,10,0,420.343M,N/A
25F.F,"Haverty Furniture Companies, Inc.",26.00,-0.20,-0.76%,54,2,420.243M,5.66
6O8.F,Teract S.A.,5.62,+0.14,+2.55%,10,0,416.876M,9.06
GIO.F,Giordano International Limited,0.2420,+0.0020,+0.83%,340,74,412.656M,12.10
GT1A.SG,GreenTree Hospitality Group Ltd.,3.8200,0.0000,0.00%,0,0,407.01M,N/A
9B7.F,"Aoyama Trading Co., Ltd.",7.95,-0.10,-1.24%,100,0,406.006M,11.87
6T6.F,Aramis Group SAS,4.7600,-0.1000,-2.06%,106,1,403.52M,N/A
J8D.F,"Newegg Commerce, Inc.",1.0500,-0.0100,-0.94%,600,10,401.377M,N/A
2YO.F,"Press Kogyo Co., Ltd.",3.8200,-0.0200,-0.52%,21,1,401.176M,8.30
NVM.DE,Novem Group S.A.,9.30,+0.26,+2.88%,"1,469","1,526",400.182M,6.28
ZMM.F,Maisons du Monde S.A.,9.99,-0.09,-0.84%,360,12,399.31M,12.49
UE8.F,Tallinna Kaubamaja Grupp AS,9.55,+0.06,+0.63%,500,31,397.136M,13.26
2Q9.F,Temple & Webster Group Ltd,3.1200,+0.1400,+4.70%,450,0,383.604M,78.00
BN7.F,CIR S.p.A. - Compagnie Industriali Riunite,0.3495,-0.0100,-2.78%,"6,030",296,394.799M,34.95
RMT.F,Regina Miracle International (Holdings) Limited,0.3020,-0.0020,-0.66%,"1,731",30,408.968M,5.03
0GE.F,RVRC Holding AB (publ),3.2160,+0.1140,+3.68%,172,56,376.6M,16.93
GET.SG,Chargeurs SA,11.80,-0.16,-1.34%,0,0,270.84M,10.36
KU4.F,VBG Group AB (publ),15.32,-0.08,-0.52%,N/A,0,388.805M,11.02
MM7.F,Mears Group plc,3.4600,+0.4600,+15.33%,700,0,388.43M,11.93
LB3C.F,"Qurate Retail, Inc.",5.95,+0.20,+3.48%,100,0,385.381M,N/A
2DJ.F,"DYNAM JAPAN HOLDINGS Co., Ltd.",0.5200,0.0000,0.00%,980,0,383.586M,26.00
82Z.F,Holley Inc.,3.2200,-0.1400,-4.17%,100,0,380.817M,107.33
NVM.F,Novem Group S.A.,8.82,+0.12,+1.38%,"1,000",86,383.821M,5.96
NI9.F,"Nippon Sheet Glass Company, Limited",3.9600,-0.0600,-1.49%,50,0,379.541M,N/A
MW4.F,Akwel SA,13.74,+0.12,+0.88%,35,0,377.695M,34.35
0FD.F,Wickes Group plc,1.3920,-0.0580,-4.00%,100,40,375.393M,9.94
C57.SG,"Carriage Services, Inc.",24.80,+0.40,+1.64%,0,8,374.324M,12.28
LO6A.F,Lookers plc,0.9600,0.0000,0.00%,400,0,373.653M,4.36
MW4.SG,Akwel SA,13.90,+0.22,+1.61%,0,4,373.232M,33.90
1H7.F,"Demae-Can Co.,Ltd",2.7000,-0.0400,-1.46%,18,0,366.174M,N/A
4JMA.F,Jumia Technologies AG,3.4900,+0.2800,+8.72%,12,673,364.831M,N/A
7P0.F,"Ichikoh Industries, Ltd.",3.7000,+0.0800,+2.21%,700,0,364.75M,11.94
0WJ.MU,Karat Packaging Inc.,16.40,0.00,0.00%,400,0,330.531M,12.71
0CT.F,Card Factory plc,1.0040,+0.0040,+0.40%,"2,300",45,356.76M,7.17
4JMA.SG,Jumia Technologies AG,3.4600,+0.0400,+1.17%,"1,425",242,365.999M,N/A
0WJ.F,Karat Packaging Inc.,16.20,-0.10,-0.61%,200,0,328.484M,12.46
4U8.F,"Inspired Entertainment, Inc.",13.50,-0.10,-0.74%,30,0,363.76M,21.09
0ZA.F,Ranpak Holdings Corp.,3.9600,-0.1600,-3.88%,10,0,323.878M,N/A
09B.F,lastminute.com N.V.,30.40,-0.40,-1.30%,20,132,325.858M,N/A
R2K.F,The Restaurant Group plc,0.4220,-0.0570,-11.90%,"1,600",0,343.639M,N/A
9XK.SG,Canoo Inc.,0.6736,+0.1506,+28.80%,"4,823",168,339.267M,N/A
64E.F,"NAFCO Co., Ltd.",11.70,-0.20,-1.68%,N/A,0,336.631M,7.18
WHE.F,Pacific Textiles Holdings Limited,0.2260,+0.0040,+1.80%,"2,320",187,334.616M,5.65
UE8.SG,Tallinna Kaubamaja Grupp AS,9.23,+0.04,+0.44%,0,5,400.993M,13.63
84I.F,giftee Inc.,11.20,0.00,0.00%,40,1,333.439M,N/A
LB3A.F,"Qurate Retail, Inc.",0.8289,+0.0293,+3.66%,"1,000",806,333.316M,N/A
6WH.F,Gambling.com Group Limited,8.80,-1.15,-11.56%,770,2,332.499M,80.00
0O9.F,Niu Technologies,4.0900,-0.3000,-6.83%,220,675,332.762M,N/A
1FO.MU,Hydrogen-Refueling-Solutions SA,21.55,+0.40,+1.89%,20,0,338.609M,N/A
EP6.F,"El Pollo Loco Holdings, Inc.",9.00,-0.05,-0.55%,2,0,324.301M,14.52
1FO.F,Hydrogen-Refueling-Solutions SA,22.10,+1.00,+4.74%,500,8,349.803M,N/A
30M.F,Myer Holdings Limited,0.3660,+0.0120,+3.39%,"1,666",106,323.131M,6.10
SOMB.F,Stockmann Oyj Abp,2.0600,-0.0050,-0.24%,105,13,321.113M,2.75
IFA.HM,LS Invest AG,6.50,-0.10,-1.52%,"1,500","2,686",320.754M,N/A
9XK.MU,Canoo Inc.,0.6350,+0.1050,+19.81%,"2,060",81,319.825M,N/A
4TW.SG,TWC Enterprises Limited,12.20,-0.10,-0.81%,0,0,316.871M,38.12
4TW.F,TWC Enterprises Limited,12.30,+0.10,+0.82%,50,0,316.805M,37.27
0FV.MU,MYT Netherlands Parent B.V.,3.7400,+0.1200,+3.3149%,250,253,307.27M,N/A
UZQ.F,Kogan.com Ltd,2.9400,+0.2000,+7.30%,"1,000",17,311.96M,N/A
31K.F,AutoCanada Inc.,12.70,+0.10,+0.79%,600,0,311.734M,5.57
HOC.HM,HolidayCheck Group AG,3.5800,-0.0200,-0.56%,"3,130","20,356",311.373M,N/A
RH6B.F,Regal Hotels International Holdings Limited,0.3280,-0.0040,-1.20%,"2,922",0,311.868M,N/A
9XK.F,Canoo Inc.,0.6034,+0.0076,+1.28%,"2,185","1,596",310.976M,N/A
8GA.F,Greatview Aseptic Packaging Company Limited,0.2240,+0.0160,+7.69%,"15,000",263,337.396M,11.20
FDU.F,"Commercial Vehicle Group, Inc.",9.10,-0.05,-0.55%,100,17,304.607M,N/A
QZ2.F,Italian Design Brands S.p.A.,10.92,-0.02,-0.18%,430,0,300.96M,N/A
29S.F,Tam Jai International Co. Limited,0.2060,0.0000,0.00%,"6,244",0,301.448M,20.60
NFA.F,"Nathan's Famous, Inc.",72.50,+1.00,+1.40%,30,0,295.78M,16.26
637.F,Victorian Plumbing Group plc,0.8650,+0.0050,+0.58%,500,0,290.273M,21.62
GET.F,Chargeurs SA,12.08,0.00,0.00%,110,3,290.156M,12.85
6LY.F,Wuling Motors Holdings Limited,0.0829,+0.0003,+0.36%,"10,000",438,289.977M,N/A
GI11.F,Gaming Innovation Group Inc.,2.1950,-0.0050,-0.23%,250,112,289.354M,31.36
L34.F,"Ibersol, S.G.P.S., S.A.",6.70,-0.44,-6.16%,"1,500",60,286.998M,14.57
94H.F,Profoto Holding AB (publ),7.04,+0.14,+2.03%,200,3,283.32M,15.30
6VL.F,Proterra Inc.,1.2565,+0.0910,+7.81%,"1,215",441,285.826M,N/A
DF0.F,DFS Furniture plc,1.1900,-0.0400,-3.25%,800,0,285.657M,8.50
9HP.F,Spinnova Oyj,5.02,-0.08,-1.57%,600,147,283.236M,N/A
K8A.F,"Kandi Technologies Group, Inc.",3.6720,+0.0300,+0.82%,"1,000",235,275.241M,N/A
BCJ.F,BasicNet S.p.A.,5.39,-0.06,-1.10%,1,0,274.557M,8.98
ED4.F,EDAG Engineering Group AG,10.60,+0.10,+0.95%,250,197,273.75M,9.38
ED4.DE,EDAG Engineering Group AG,10.95,+0.05,+0.46%,255,"4,512",273.75M,9.61
GN8.F,Genesco Inc.,21.00,+0.80,+3.96%,110,1,265.724M,5.88
FPW.F,"Build-A-Bear Workshop, Inc.",18.80,-0.50,-2.59%,40,15,273.108M,6.31
XQC.F,"Carrols Restaurant Group, Inc.",5.05,+0.27,+5.65%,25,314,273.029M,N/A
ZM3.F,Zumiez Inc.,13.70,+0.30,+2.24%,538,22,270.978M,114.17
K3E.F,Kendrion N.V.,17.76,-0.20,-1.11%,221,3,268.993M,N/A
BDO.F,Clarus Corporation,7.20,-0.40,-5.26%,384,9,267.77M,N/A
ID9.F,Helloworld Travel Limited,1.6700,-0.0700,-4.02%,500,0,267.579M,N/A
97Q.F,Kid ASA,6.49,-0.18,-2.70%,470,0,263.787M,15.45
9IL.F,Intralot S.A. Integrated Lottery Systems and Services,0.6210,-0.0290,-4.46%,500,873,237.696M,20.70
2BZA.F,Baozun Inc.,4.0800,-0.0600,-1.45%,320,237,242.028M,N/A
WY1.F,"Weyco Group, Inc.",25.80,+0.40,+1.57%,35,0,252.237M,7.96
H24.DE,home24 SE,7.50,-0.01,-0.13%,"1,834","20,344",251.83M,N/A
6QP.F,Re:NewCell AB (publ),6.74,+0.07,+1.05%,40,18,256.611M,N/A
H24.F,home24 SE,7.48,0.00,0.00%,210,193,251.495M,N/A
4GJ.F,"Consorcio ARA, S. A. B. de C. V.",0.1850,-0.0020,-1.07%,"3,441",104,251.049M,6.17
XXT.F,Olympique Lyonnais Groupe SA,2.8200,+0.0100,+0.36%,4,0,250.834M,N/A
0PD.F,Pendragon PLC,0.1790,+0.0010,+0.56%,"13,000",0,250.052M,5.97
2BZ.F,Baozun Inc.,1.3450,-0.0750,-5.28%,300,148,244.46M,N/A
XDH.F,Xingda International Holdings Limited,0.1460,-0.0020,-1.35%,"1,000",214,243.824M,4.87
HF5.F,Honma Golf Limited,0.3800,-0.0020,-0.52%,"3,513",97,239.175M,4.22
0TUA.F,Tuniu Corporation,1.6300,+0.0400,+2.52%,200,91,238.252M,N/A
6XV.F,ThredUp Inc.,2.2600,-0.0600,-2.59%,"2,000",181,237.573M,N/A
WVDA.F,Marston's PLC,0.3455,-0.0050,-1.43%,"5,000",87,236.809M,2.03
LP0.F,Loungers plc,2.2200,0.0000,0.00%,200,0,233.548M,22.20
CP5.F,"The Children's Place, Inc.",18.70,+1.30,+7.47%,30,7,245.744M,N/A
1O7.F,Banyan Tree Holdings Limited,0.2500,+0.0020,+0.81%,400,116,232.126M,N/A
C900.DU,auto.de AG,5.20,0.00,0.00%,33,0,230.36M,17.33
GHH.F,Geox S.p.A.,0.8860,-0.0150,-1.66%,471,144,229.873M,N/A
ESHB.SG,Esprit Holdings Limited,0.0731,+0.0063,+9.43%,"40,000","1,270",228.991M,4.06
2FH.SG,Fourlis Holdings S.A.,4.0850,+0.1100,+2.77%,0,0,228.775M,11.04
9BP.F,On the Beach Group plc,1.3200,0.0000,0.00%,"1,200",0,223.372M,66.00
7B1.F,BHG Group AB (publ),1.2160,+0.0190,+1.59%,"1,000",620,223.354M,N/A
4C1.F,"China Dongxiang (Group) Co., Ltd.",0.0360,+0.0005,+1.41%,"33,550","1,502",222.636M,N/A
2FH.F,Fourlis Holdings S.A.,4.3450,-0.1150,-2.58%,"1,345",23,221.364M,11.74
K3A.F,Kongsberg Automotive ASA,0.2154,+0.0082,+3.96%,"4,500",152,220.315M,10.77
2HU.F,SA Catana Group,7.06,-0.06,-0.84%,"1,000",29,218.556M,12.61
0W0.F,Watkin Jones Plc,0.8100,+0.0050,+0.62%,500,0,217.69M,6.75
PSQ.F,Somboon Advance Technology Public Company Limited,0.4960,-0.0020,-0.40%,10,0,217.526M,8.27
GJ60.F,Komplett ASA,1.1980,+0.0200,+1.70%,"1,090",0,217.179M,N/A
2TS.F,"Tile Shop Holdings, Inc.",4.8200,-0.0600,-1.23%,221,0,216.784M,16.62
FD8.F,Tire Company Debica S.A.,15.20,-0.15,-0.98%,N/A,0,216.477M,5.43
4K8.F,Kamux Oyj,5.38,-0.01,-0.19%,665,11,215.857M,31.65
WEZ.F,Weiqiao Textile Company Limited,0.1620,-0.0020,-1.22%,"10,000",175,214.852M,N/A
2S0.F,Sats ASA,0.9760,+0.0180,+1.88%,800,84,198.27M,N/A
TP3.F,Thrace Plastics Holding Company S.A.,5.03,0.00,0.00%,"1,170",54,212.46M,9.67
1UI.F,Unieuro S.p.A.,10.28,+0.04,+0.39%,5,9,211.141M,20.16
F4L.F,"Full House Resorts, Inc.",6.10,-0.05,-0.81%,"1,400",42,210.116M,N/A
5K6.F,Macfarlane Group PLC,1.2700,+0.0200,+1.60%,"1,500",27,209.857M,11.55
3XT.F,Exco Technologies Limited,5.30,-0.10,-1.85%,200,0,209.749M,13.59
GMM.F,Grammer AG,13.50,+0.30,+2.27%,180,43,207.496M,N/A
IMY.SG,Immsi S.p.A.,0.4485,-0.0095,-2.07%,0,0,169.698M,10.68
XZ9.F,"The ONE Group Hospitality, Inc.",6.40,-0.45,-6.57%,150,0,204.039M,18.82
1MJ1.F,"J.Jill, Inc.",18.60,-0.30,-1.59%,5,0,203.382M,8.94
PZ21.F,Groupe Partouche SA,21.20,-0.40,-1.85%,170,21,203.806M,4.85
ESHA.F,Esprit Holdings Limited,0.1310,-0.0030,-2.24%,"1,500",343,202.265M,N/A
C31.F,Cooper-Standard Holdings Inc.,11.80,+1.10,+10.28%,300,12,202.234M,N/A
GMM.DE,Grammer AG,13.50,-0.20,-1.46%,417,"1,447",201.257M,N/A
6W7.F,Aquafil S.p.A.,3.9200,-0.0050,-0.13%,200,3,197.782M,8.52
ESHB.F,Esprit Holdings Limited,0.0670,-0.0010,-1.47%,"3,000","14,237",197.634M,N/A
EWC.SG,Chaowei Power Holdings Limited,0.1670,-0.0070,-4.02%,0,0,195.988M,3.34
4GY.SG,The Gym Group plc,1.0400,-0.0200,-1.89%,0,0,193.773M,N/A
NI8.F,Nobia AB (publ),1.1170,-0.0210,-1.85%,393,55,193.765M,N/A
CNT.F,"Century Casinos, Inc.",6.35,-0.20,-3.05%,"3,000",70,192.627M,33.42
1WO.SG,Workhorse Group Inc.,1.0095,+0.0583,+6.13%,0,22,212.936M,N/A
RRN.F,"Red Robin Gourmet Burgers, Inc.",11.70,+0.40,+3.54%,250,0,192.308M,N/A
WEW.DE,Westwing Group SE,9.38,+0.08,+0.86%,"30,250","15,811",192.494M,N/A
WEW.F,Westwing Group SE,9.30,+0.14,+1.53%,300,143,190.852M,N/A
1WO.F,Workhorse Group Inc.,1.0120,+0.1002,+10.99%,600,377,202.661M,N/A
ZPF.MU,Zapf Creation AG,29.00,0.00,0.00%,200,517,186.527M,161.11
TXW.F,Texwinca Holdings Limited,0.1170,0.0000,0.00%,"4,500","4,206",186.416M,11.70
GH8.F,PT. Gajah Tunggal Tbk,0.0370,-0.0019,-4.88%,"10,000",0,185.818M,N/A
B02.F,"Nueva Expresión Textil, S.A.",0.5380,+0.0040,+0.75%,999,17,189.311M,N/A
